mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
mac_fixed,666,32x64x1,3.2528476666666664,0.24994176666666668,13.014422159401661,3.160938,0.24929649999999998,12.679431921426895,3.4237191,0.2570962,13.316879440458475,True
mac_fixed,669,128x608x1,117.10583333333334,4.075632783333334,28.73316600362511,117.026302,4.0370835,28.987832924436667,117.9632866,4.2576773999999995,27.706017980601352,True
mac_fixed,682,32x64x1,3.159896,0.25072055,12.60325888723521,3.158907,0.24953150000000002,12.659351624945147,3.1634997,0.2598597,12.173875749106152,True
mac_fixed,685,128x640x1,123.18928866666666,4.270068583333333,28.849487136457586,122.214688,4.235234999999999,28.856648568497384,124.8995005,4.382299199999999,28.50090667017898,True
mac_fixed,698,32x64x1,3.2245486666666667,0.2520720166666667,12.792172289916353,3.166615,0.249635,12.68498007090352,3.3273487,0.26584125000000003,12.516299483244227,True
mac_fixed,701,128x672x1,130.04954866666665,4.450803883333333,29.219339264454145,129.917135,4.398151,29.539034698899602,131.08816639999998,4.6522216,28.177541327781974,True
mac_fixed,714,32x64x1,3.1589760000000005,0.2499574,12.638057525002262,3.160209,0.249531,12.664594779806917,3.1605366,0.25174935,12.554298948537504,True
mac_fixed,717,128x704x1,138.49345466666668,4.79504165,28.882638520286196,137.286718,4.5766925,29.996928567956008,142.7639686,5.819011099999999,24.534060194523434,True
mac_fixed,730,32x64x1,3.1608506666666667,0.25030215,12.628140296304553,3.1575,0.2495575,12.652394738687478,3.1681875,0.2596845,12.20014094025635,True
mac_fixed,733,128x736x1,146.492135,5.320384533333334,27.534125415596524,144.109271,4.8122655000000005,29.946242783154833,152.0375204,6.636896149999999,22.90792517523421,True
mac_fixed,746,32x64x1,3.1742536666666665,0.2523845833333333,12.577050566017801,3.158646,0.249505,12.659650107212281,3.2041149,0.2629427999999999,12.185596639269077,True
mac_fixed,749,128x768x1,153.31449666666666,5.0531467,30.340400896468463,149.490729,4.9448695,30.23148113413306,161.7679485,5.47691215,29.536341659232196,True
mac_fixed,762,32x64x1,3.252326,0.25310578333333333,12.849670826038679,3.175937,0.249505,12.728951323620768,3.4031401999999997,0.26150775,13.013534780517977,True
mac_fixed,765,128x800x1,158.752986,5.630059866666667,28.19738861746621,156.355729,5.1640625,30.277660078668685,166.06152609999998,6.7298802,24.675257384225052,True
mac_fixed,778,32x64x1,3.1714409999999997,0.2547569333333333,12.44888984375695,3.155521,0.24914,12.665653849241389,3.2011770999999998,0.2652007,12.070771683483489,True
mac_fixed,781,128x832x1,164.337153,5.769555583333333,28.483502867140245,160.924271,5.343281,30.11712672419811,170.9942396,7.108591,24.05458966481543,True
mac_fixed,794,32x64x1,3.1714756666666664,0.2504965,12.660758400483305,3.157552,0.2494535,12.657878121573761,3.2014270000000002,0.2575755,12.429081958493724,True
mac_fixed,797,128x864x1,170.78569433333334,5.64258685,30.2672690511327,166.380937,5.5269265,30.103699949691748,179.5852969,6.166603449999999,29.122238580137665,True
mac_fixed,810,32x64x1,3.217847666666666,0.25427174999999996,12.655152083024035,3.159532,0.249375,12.669802506265663,3.3182038,0.26464639999999984,12.538254062779627,True
mac_fixed,813,128x896x1,173.63675366666666,5.886640683333334,29.496747467240375,172.025521,5.6641925,30.37070526822667,176.9699896,6.731197449999999,26.291011504944045,True
mac_fixed,826,32x64x1,3.1746006666666666,0.24979421666666665,12.708863756053066,3.156458,0.24929649999999998,12.66146135224522,3.2113022,0.25665665,12.51205530813248,True
mac_fixed,829,128x928x1,179.33777766666665,5.881360183333333,30.492568398527286,178.659218,5.8546355000000005,30.515856708756676,181.31848490000002,6.028088049999999,30.07893769899397,True
mac_fixed,842,32x64x1,3.1863193333333335,0.25294445,12.596913406612929,3.166406,0.24906250000000002,12.71329887076537,3.2326406000000003,0.2617970499999998,12.347887800874771,True
mac_fixed,845,128x960x1,185.27628466666667,6.518031233333333,28.425191293831226,185.079323,6.075364499999999,30.46390434680915,186.88157300000003,7.607148049999999,24.566574986009382,True
mac_fixed,858,32x64x1,3.164184,0.25109465,12.601558814574506,3.160885,0.249193,12.684485519256159,3.170776,0.25290424999999994,12.53745636935718,True
mac_fixed,861,128x992x1,193.32611133333333,6.3745069,30.328010364744184,193.231719,6.259766,30.868840624393947,194.4524376,6.813872599999998,28.537727224310014,True
mac_fixed,874,32x64x1,3.159462,0.2505338833333333,12.610916966454239,3.159479,0.249245,12.67619811831732,3.1596203,0.25844239999999996,12.225626677356349,True
mac_fixed,877,512x1024x1,797.104739,26.602878433333334,29.963101210928738,790.973906,25.9111975,30.52633541927192,808.1139370999999,31.670780599999997,25.516072600370325,True
v4,2,32x32x3x3,1258.6135936666667,45.97063286666666,27.378644042538042,1258.215,45.750599,27.50160713742786,1259.7125153999998,46.626937149999996,27.016840315877364,True
v4,3,32x32x1x1,150.67123266666667,18.772083266666666,8.026345852312062,150.665885,18.799088500000003,8.014531396030184,150.73052660000002,19.02672655,7.922041986775703,True
v4,6,32x32x3x3,1247.5825863333332,45.376606716666664,27.49395947835607,1246.902031,45.377292,27.478546560248684,1250.2757647,46.048953250000004,27.151013789873716,True
v4,12,32x32x3x3,1248.6176213333333,45.54797308333333,27.413242276421315,1248.262448,45.579896,27.386250464459156,1250.2009633999999,46.225450499999994,27.045728054072725,True
v4,17,32x32x3x3,626.7335413333334,23.09364925,27.138783245066104,626.72974,23.0261195,27.218209303569367,627.5122234,23.48921915,26.71490352202704,True
v4,18,32x32x1x1,74.960538,9.156203083333333,8.186858386359695,75.021666,9.116068,8.229607984495068,75.0996195,9.4167652,7.975097382697829,True
v4,21,32x32x3x3,617.8969966666667,23.304891466666668,26.513618291269623,618.244375,23.167656,26.68566794154747,618.3623596,24.11755955,25.63950794100973,True
v4,27,32x32x3x3,617.9343226666666,23.2367621,26.59296161863561,618.832708,23.156484499999998,26.723948879200556,619.0071766000001,23.8650812,25.937777936410296,True
v4,39,128x128x1,24.728697999999998,1.0087118166666666,24.51512671053769,24.734687,1.0055725,24.597616780490718,24.735953300000002,1.02083915,24.230999859282434,True
v4,52,32x64x1,3.1823263333333336,0.16440713333333334,19.356376264290237,3.161458,0.16398449999999998,19.279005027914227,3.2211766,0.16542220000000002,19.472456538481534,True
v4,55,128x160x1,30.832031333333333,1.1887500333333334,25.93651353840831,30.848437,1.1830470000000002,26.075411205133857,30.9036097,1.20020055,25.74870483103845,True
v4,68,32x64x1,3.1668749999999997,0.16520925,19.168872202978946,3.161302,0.16398449999999998,19.27805371849169,3.1782706000000003,0.17402315,18.263493104222057,True
v4,71,128x192x1,36.94862833333334,1.3644045,27.08040638486119,36.922761,1.3611974999999998,27.125204828836377,37.030666499999995,1.3737373,26.956148384410902,True
v4,84,32x64x1,3.16132,0.16479341666666666,19.1835333227814,3.158386,0.164141,19.241907871890632,3.1712766999999995,0.16623664999999999,19.076880459272967,True
v4,87,128x224x1,43.285573,1.5467986166666667,27.983974470626247,43.260365,1.5388804999999999,28.111581763496257,43.4817551,1.5663468999999999,27.759977754608514,True
v4,100,32x64x1,3.158819333333333,0.16495398333333336,19.14970023458057,3.161615,0.16401,19.27696481921834,3.1622702,0.17303925,18.27487231943042,True
v4,103,128x256x1,49.158993,1.7225902666666668,28.53783279242957,49.073594,1.713854,28.633474029876524,49.3275623,1.7525856499999999,28.145592941491902,True
v4,116,32x64x1,3.158785,0.16490281666666667,19.155433872213017,3.159271,0.16375,19.293258015267174,3.1651776999999996,0.16606975,19.05932718029623,True
v4,119,128x288x1,55.27185766666667,1.9182872666666666,28.813128579386564,55.249219,1.898333,29.104071308879945,55.3442347,1.98146275,27.930999308465427,True
v4,132,32x64x1,3.160329666666667,0.16433073333333334,19.23151928164381,3.162396,0.16385450000000001,19.300025327348347,3.1633329,0.1653017,19.13672333678359,True
v4,135,128x320x1,61.611631666666675,2.0783281,29.644805200231225,61.511614,2.072005,29.68700075530706,61.885911400000005,2.1021905,29.438774173891478,True
v4,148,32x64x1,3.166285,0.16476906666666666,19.21650139832072,3.165573,0.163828,19.322539492638622,3.1802448,0.17069279999999998,18.63139394280251,True
v4,151,128x352x1,67.71571166666666,2.2649835499999997,29.896778573366095,67.436719,2.255,29.90541862527716,68.4447181,2.3308776,29.364355339808494,True
v4,164,32x64x1,3.165763666666667,0.16465973333333334,19.22609494488837,3.16276,0.1640885,19.274720653793533,3.1724161,0.16561674999999998,19.155164559140307,True
v4,167,128x384x1,73.46227433333333,2.4330494833333334,30.193497845628826,73.486979,2.4253905,30.29902978510059,73.5879482,2.48944265,29.560009426206303,True
v4,180,32x64x1,3.169583,0.1647335,19.24067053756522,3.164375,0.1640885,19.284562903555095,3.1801717999999997,0.17324995,18.355975283109746,True
v4,183,128x416x1,79.79538166666667,2.623141433333333,30.41977861074285,79.823333,2.6114585,30.566571515496037,80.1376301,2.6961563500000003,29.72291651409607,True
v4,196,32x64x1,3.1741843333333333,0.16517626666666668,19.216951668601297,3.162032,0.1640365,19.276392754051688,3.1981715,0.17351794999999998,18.43135825429012,True
v4,199,128x448x1,86.00786466666666,2.8034357666666665,30.67944901371202,85.947344,2.7840105,30.87177437010385,86.2343126,2.89660665,29.770805297295027,True
v4,212,32x64x1,3.161023666666667,0.16714146666666665,18.912264740208098,3.163541,0.164063,19.282476853403878,3.1635878,0.17038065,18.567764590638667,True
v4,215,128x480x1,92.60699666666666,2.979131983333333,31.08522790690503,93.015156,2.968984,31.328951587479086,93.290547,3.0098678499999996,30.994897998594862,True
v4,228,32x64x1,3.1611806666666666,0.16588988333333335,19.055897822983578,3.154688,0.16427049999999999,19.204227174081776,3.1738120999999997,0.17543979999999998,18.0906048684506,True
v4,231,256x512x1,196.381441,6.342134533333334,30.96456563131037,196.183854,6.3045575,31.11778328613864,197.31133889999998,6.54395855,30.1516792003519,True
v4,234,128x256x1,48.987795000000006,1.7420651166666665,28.12053035866714,48.935781,1.7166405,28.506714714000978,49.1155002,1.8488523499999994,26.56539890813889,True
v4,247,32x64x1,3.2226906666666664,0.16513023333333335,19.516054701874697,3.169583,0.163907,19.337691495787244,3.3297551,0.16750254999999994,19.878832292403914,True
v4,250,128x288x1,55.215902666666665,1.923007,28.713313402741992,55.264063,1.8979685000000002,29.117481665264727,55.3714996,2.0901983,26.491026999687065,True
v4,263,32x64x1,3.1841146666666664,0.16614238333333334,19.16497526268382,3.189323,0.164115,19.433464339030557,3.1989791,0.17933600000000002,17.837908172369183,True
v4,266,128x320x1,61.607205,2.0785860166666668,29.638997138447344,61.695729,2.0720575,29.7751046966602,61.8582447,2.09977055,29.459525803902714,True
v4,279,32x64x1,3.1649480000000003,0.16430206666666666,19.26298350477231,3.165729,0.16403600000000002,19.298989246263012,3.1740728999999996,0.16531554999999998,19.20008674320111,True
v4,282,128x352x1,67.59614533333333,2.2599340666666667,29.910671435222692,67.765625,2.250677,30.10899609317552,67.7839526,2.3107368999999998,29.334344641313347,True
v4,295,32x64x1,3.1592186666666664,0.16495658333333332,19.151819241325622,3.162292,0.1639065,19.29326780817112,3.1624792000000004,0.17243794999999998,18.339809769253236,True
v4,298,128x384x1,74.66619833333333,2.4325729333333332,30.694330809238632,73.751198,2.4254689999999997,30.40698438116505,76.4547611,2.509948,30.460695241495042,True
v4,311,32x64x1,3.278924,0.1653889,19.825538473259087,3.15448,0.1639585,19.239502679031585,3.4936198000000003,0.1672704,20.886061132154882,True
v4,314,128x416x1,80.37680566666667,2.6409965333333334,30.43427155325308,80.235313,2.6164065,30.666225985908536,81.4373746,2.7148099,29.997450134537964,True
v4,327,32x64x1,3.1642189999999997,0.16696795,18.95105617575109,3.165105,0.164583,19.23105667049452,3.1694159999999996,0.1760412,18.00383092139794,True
v4,330,128x448x1,86.62258666666668,2.798033033333333,30.958385992845862,87.012656,2.7843485,31.25063403521506,87.03173420000002,2.8622269499999997,30.406999766388207,True
v4,343,32x64x1,3.1566146666666666,0.16481510000000002,19.152460342933786,3.151771,0.164479,19.162148359365027,3.1665364,0.16670029999999997,18.99538513128051,True
v4,346,128x480x1,92.29661433333332,2.9828011,30.94293291407641,91.816406,2.9666924999999997,30.94908083665564,93.2178743,3.0319523999999998,30.74516417210244,True
v4,359,32x64x1,3.163333,0.16599386666666668,19.05692700292541,3.160469,0.164323,19.233272274727213,3.1689524,0.1745157,18.158551923981623,True
v4,362,128x512x1,98.04468766666668,3.1669348833333335,30.958858100508362,97.545208,3.148594,30.98056084715908,98.9353336,3.2586852499999996,30.360506158120064,True
v4,375,32x64x1,3.217343666666667,0.16497665,19.501812327178826,3.162291,0.164219,19.256547658918883,3.3164637,0.16876855,19.650958072460774,True
v4,378,128x544x1,104.66645833333332,3.3478897166666663,31.263412833545996,104.614948,3.330417,31.411966729691805,105.5476666,3.39670085,31.07358323886544,True
v4,391,32x64x1,3.1604690000000004,0.16434545,19.230644961573322,3.160469,0.164115,19.257648600067025,3.1626254,0.16578365000000003,19.076823317619073,True
v4,394,128x576x1,111.770417,3.5550884999999997,31.4395596621575,110.633334,3.512292,31.498899863678762,114.4428648,3.7639266499999997,30.405179335787537,True
v4,407,32x64x1,3.1596006666666665,0.16469011666666666,19.18512616674933,3.161406,0.164323,19.23897445884021,3.1645938,0.16697134999999996,18.95291497613214,True
v4,410,128x608x1,116.49564199999999,3.72653905,31.261081780425727,116.340104,3.6929945,31.502918295708263,116.8921505,3.8903619999999997,30.04659990509881,True
