# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 917  of event 'cycles:u'
# Event count (approx.): 91700000
#
# Overhead  Symbol                                        Source:Line                        IPC   [IPC Coverage]
# ........  ............................................  .................................  ....................
#
     0.11%  [.] campp_qconv_v4_tile_plan_create           qconv_v4_tile_plan.c:136           -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create           qconv_v4_tile_plan.c:139           -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create           qconv_v4_tile_plan.c:146           -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create           qconv_v4_tile_plan.c:147           -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create           qconv_v4_tile_plan.c:156           -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create           qconv_v4_tile_plan.c:173           -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create           qconv_v4_tile_plan.c:25            -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create           qconv_v4_tile_plan.c:9             -      -            
     0.11%  [.] campp_reference_read_quantized            reference_kernel_utils.c:179       -      -            
     0.11%  [.] campp_reference_read_quantized            reference_kernel_utils.c:64        -      -            
     0.11%  [.] campp_reference_read_quantized            tensor_view.h:117                  -      -            
     0.11%  [.] campp_runtime_model_attribute_ints        compiled_model_loader.c:601        -      -            
     0.11%  [.] output_hash                               campp_operator_microbench.c:384    -      -            
     0.11%  [.] 0x00000000000a3080                        libc.so.6[a3080]                   -      -            
     0.11%  [.] 0x00000000000a3090                        libc.so.6[a3090]                   -      -            
     0.11%  [.] 0x00000000000a30a0                        libc.so.6[a30a0]                   -      -            
     0.11%  [.] 0x00000000000a30c0                        libc.so.6[a30c0]                   -      -            
     0.11%  [.] 0x00000000000a3184                        libc.so.6[a3184]                   -      -            
     0.11%  [.] 0x00000000000a3188                        libc.so.6[a3188]                   -      -            
     0.11%  [.] 0x00000000000a318c                        libc.so.6[a318c]                   -      -            
     0.11%  [.] 0x00000000000a3194                        libc.so.6[a3194]                   -      -            
     0.11%  [.] 0x00000000000a4064                        libc.so.6[a4064]                   -      -            
     0.11%  [.] 0x00000000000a408c                        libc.so.6[a408c]                   -      -            
     0.11%  [.] 0x00000000000a4094                        libc.so.6[a4094]                   -      -            


#
# (Tip: To change sampling frequency to 100 Hz: perf record -F 100)
#
