# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles:u'
# Event count (approx.): 987300000
#
# Overhead  Symbol                                                 Source:Line                      IPC   [IPC Coverage]
# ........  .....................................................  ...............................  ....................
#
     0.01%  [.] campp_qconv_candidate_load_parameters.constprop.0  qconv_candidate.c:454            -      -            
     0.01%  [.] campp_qconv_candidate_load_parameters.constprop.0  qconv_candidate.c:486            -      -            
     0.01%  [.] campp_qconv_candidate_load_parameters.constprop.0  tensor_view.h:78                 -      -            
     0.01%  [.] campp_qconv_candidate_prepare                      qconv_candidate.c:127            -      -            
     0.01%  [.] campp_qconv_candidate_run_v2.constprop.1           qconv_candidate.c:563            -      -            
     0.01%  [.] campp_qconv_candidate_run_v2.constprop.1           qconv_candidate.c:577            -      -            
     0.01%  [.] campp_qconv_candidate_run_v2.constprop.1           qconv_candidate.c:592            -      -            
     0.01%  [.] campp_qconv_candidate_run_v2.constprop.1           qconv_candidate.c:634            -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       arm_neon.h:10747                 -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       qconv_mac_neon.c:571             -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       qconv_mac_neon.c:578             -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       qconv_mac_neon.c:582             -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       qconv_mac_neon.c:583             -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       qconv_mac_neon.c:682             -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       qconv_mac_neon.c:688             -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       qconv_mac_neon.c:718             -      -            
     0.01%  [.] campp_qconv_mac_neon_tile_v2                       qconv_mac_neon.c:736             -      -            
     0.01%  [.] campp_qconv_requantize_store_neon_tile             arm_neon.h:15594                 -      -            
     0.01%  [.] campp_qconv_requantize_store_neon_tile             arm_neon.h:996                   -      -            
     0.01%  [.] campp_qconv_requantize_store_neon_tile             qconv_mac_neon.c:817             -      -            
     0.01%  [.] campp_qconv_requantize_store_neon_tile             qconv_mac_neon.c:818             -      -            
     0.01%  [.] campp_qconv_requantize_store_neon_tile             qconv_mac_neon.c:820             -      -            
     0.01%  [.] campp_qconv_requantize_store_neon_tile             qconv_mac_neon.c:843             -      -            
     0.01%  [.] campp_qconv_requantize_store_neon_tile             qconv_mac_neon.c:853             -      -            
     0.01%  [.] campp_qconv_requantize_store_neon_tile             qconv_mac_neon.c:879             -      -            
     0.01%  [.] campp_reference_read_f32                           reference_kernel_utils.c:142     -      -            
     0.01%  [.] campp_reference_read_f32                           reference_kernel_utils.c:144     -      -            
     0.01%  [.] campp_reference_read_f32                           reference_kernel_utils.c:64      -      -            
     0.01%  [.] campp_reference_read_f32                           reference_kernel_utils.c:75      -      -            
     0.01%  [.] campp_reference_read_quantized                     reference_kernel_utils.c:196     -      -            
     0.01%  [.] campp_reference_read_quantized                     reference_kernel_utils.c:60      -      -            
     0.01%  [.] campp_reference_read_quantized                     reference_kernel_utils.c:64      -      -            
     0.01%  [.] campp_reference_read_quantized                     tensor_view.h:78                 -      -            
     0.01%  [.] campp_runtime_model_attribute_ints                 compiled_model_loader.c:622      -      -            
     0.01%  [.] campp_span_make                                    binary_section_reader.c:67       -      -            
     0.01%  [.] clear_outputs                                      campp_operator_microbench.c:326  -      -            
     0.01%  [.] memset@plt                                         memset@plt+8                     -      -            
     0.01%  [.] output_hash                                        tensor_view.h:57                 -      -            
     0.01%  [.] 0x00000000000a3084                                 libc.so.6[a3084]                 -      -            
