rank,operator_id,operator_type,kernel_id,kernel_name,fusion_family,fusion_pattern,input_shapes,output_shapes,weight_shapes,call_count,total_exclusive_ms,mean_ms,p50_ms,p95_ms,end_to_end_share_pct,cumulative_end_to_end_share_pct,operator_exclusive_share_pct,cumulative_operator_exclusive_share_pct,in_top_bottleneck_set
217,614,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,576,49],[576],[576],[576],[576],[],[]]","[[1,576,49]]","[[576],[576],[576],[576],[],[]]",300,61.94464,0.20648213333333335,0.200521,0.249753,0.06394693406537023,94.71318554345747,0.06463778997141571,95.73642715104087,False
218,584,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,512,49],[512],[512],[512],[512],[],[]]","[[1,512,49]]","[[512],[512],[512],[512],[],[]]",300,61.834586,0.20611528666666667,0.202995,0.24458665000000002,0.06383332268783005,94.7770188661453,0.06452295118411283,95.80095010222499,False
219,19,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,32,20,98],[],[],[],[]]","[[1,32,20,98]]","[[],[],[],[]]",300,61.609844,0.20536614666666667,0.2034895,0.21928140000000002,0.06360131614366869,94.84062018228897,0.0642884381383714,95.86523854036336,False
220,26,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,32,20,98],[],[],[],[]]","[[1,32,20,98]]","[[],[],[],[]]",300,61.337184,0.20445728,0.203334,0.21096845000000003,0.06331984270153934,94.90394002499052,0.06400392377500427,95.92924246413837,False
221,599,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,544,49],[544],[544],[544],[544],[],[]]","[[1,544,49]]","[[544],[544],[544],[544],[],[]]",300,60.768593,0.20256197666666667,0.2003645,0.23363305,0.06273287260715889,94.96667289759768,0.06341061230144276,95.99265307643981,False
222,28,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,20,98],[],[]]","[[1,32,20,98]]","[[],[]]",300,60.146876,0.20048958666666666,0.1966925,0.20785725000000002,0.06209105927179493,95.02876395686947,0.06276186508348074,96.0554149415233,False
223,20,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,20,98],[],[]]","[[1,32,20,98]]","[[],[]]",300,59.591295,0.19863765,0.196458,0.2015838,0.06151751971171399,95.09028147658118,0.062182129242089,96.11759707076538,False
224,371,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,576,49],[576],[576],[576],[576],[],[]]","[[1,576,49]]","[[576],[576],[576],[576],[],[]]",300,59.240585,0.19746861666666668,0.189896,0.2325598,0.06115547338702688,95.15143694996821,0.061816171520470545,96.17941324228586,False
225,22,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,20,98],[],[]]","[[1,32,20,98]]","[[],[]]",300,58.697619,0.19565873,0.194063,0.20374745,0.060594956593294,95.2120319065615,0.06124959913794285,96.2406628414238,False
226,356,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,544,49],[544],[544],[544],[544],[],[]]","[[1,544,49]]","[[544],[544],[544],[544],[],[]]",300,54.932717,0.18310905666666666,0.178099,0.21753650000000002,0.05670835817321147,95.26874026473472,0.05732101153554558,96.29798385295935,False
227,341,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,512,49],[512],[512],[512],[512],[],[]]","[[1,512,49]]","[[512],[512],[512],[512],[],[]]",300,52.149896,0.17383298666666666,0.16908849999999997,0.20596400000000004,0.05383558546837813,95.3225758502031,0.05441720259701521,96.35240105555636,False
228,30,RELU,1,relu_stride_optimized,,,"[[1,32,20,98]]","[[1,32,20,98]]",[],300,50.241656,0.16747218666666666,0.153776,0.2574887,0.051865663656565156,95.37444151385967,0.05242599857460013,96.40482705413096,False
229,218,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,512,49],[512],[512],[512],[512],[],[]]","[[1,512,49]]","[[512],[512],[512],[512],[],[]]",300,48.926392,0.16308797333333333,0.157396,0.19517944999999998,0.05050788515810985,95.42494939901778,0.051053551205643526,96.4558806053366,False
230,326,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,480,49],[480],[480],[480],[480],[],[]]","[[1,480,49]]","[[480],[480],[480],[480],[],[]]",300,48.110365,0.16036788333333335,0.155833,0.19142945,0.049665480960352594,95.47461487997813,0.050202046025582675,96.50608265136219,False
231,24,RELU,1,relu_stride_optimized,,,"[[1,32,20,98]]","[[1,32,20,98]]",[],300,47.119943,0.15706647666666668,0.153438,0.19375025,0.04864304463122239,95.52325792460935,0.04916856372236694,96.55525121508455,False
232,203,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,480,49],[480],[480],[480],[480],[],[]]","[[1,480,49]]","[[480],[480],[480],[480],[],[]]",300,45.753947,0.15251315666666665,0.1478645,0.18105505,0.0472328942752665,95.57049081888462,0.047743178692285344,96.60299439377684,False
233,311,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,448,49],[448],[448],[448],[448],[],[]]","[[1,448,49]]","[[448],[448],[448],[448],[],[]]",300,44.947871,0.14982623666666667,0.144896,0.17953884999999997,0.04640076273291388,95.61689158161754,0.046902057149097766,96.64989645092594,False
234,188,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,448,49],[448],[448],[448],[448],[],[]]","[[1,448,49]]","[[448],[448],[448],[448],[],[]]",300,42.645924,0.14215308000000001,0.136745,0.17393725,0.04402440776449407,95.66091598938203,0.04450002903639373,96.69439647996234,False
235,296,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,416,49],[416],[416],[416],[416],[],[]]","[[1,416,49]]","[[416],[416],[416],[416],[],[]]",300,41.727724,0.13909241333333333,0.1347395,0.1688098,0.04307652793407092,95.70399251731611,0.0435419087090861,96.73793838867142,False
236,173,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,416,49],[416],[416],[416],[416],[],[]]","[[1,416,49]]","[[416],[416],[416],[416],[],[]]",300,38.960837,0.12986945666666666,0.1259635,0.15692965,0.04022020427870171,95.7442127215948,0.040654726528664344,96.77859311520008,False
237,281,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,384,49],[384],[384],[384],[384],[],[]]","[[1,384,49]]","[[384],[384],[384],[384],[],[]]",300,38.862711,0.12954237,0.1245575,0.15594315,0.04011890646097125,95.78433162805578,0.040552334331716636,96.8191454495318,False
238,158,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,384,49],[384],[384],[384],[384],[],[]]","[[1,384,49]]","[[384],[384],[384],[384],[],[]]",300,36.557294,0.12185764666666667,0.1167185,0.15118245000000002,0.03773896932852228,95.8220705973843,0.03814668535478285,96.85729213488659,False
239,266,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,352,49],[352],[352],[352],[352],[],[]]","[[1,352,49]]","[[352],[352],[352],[352],[],[]]",300,35.578027,0.11859342333333332,0.113802,0.15104985000000004,0.036728048572805684,95.85879864595711,0.037124843034415204,96.89441697792101,False
240,143,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,352,49],[352],[352],[352],[352],[],[]]","[[1,352,49]]","[[352],[352],[352],[352],[],[]]",300,32.853596,0.10951198666666667,0.10653599999999999,0.1351586,0.03391555326211132,95.89271419921921,0.03428196270175666,96.92869894062277,False
241,251,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,320,49],[320],[320],[320],[320],[],[]]","[[1,320,49]]","[[320],[320],[320],[320],[],[]]",300,32.723284,0.10907761333333334,0.106068,0.13771325,0.0337810290664436,95.92649522828566,0.03414598516299374,96.96284492578576,False
242,236,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,288,49],[288],[288],[288],[288],[],[]]","[[1,288,49]]","[[288],[288],[288],[288],[],[]]",300,30.815209,0.10271736333333333,0.097682,0.130443,0.031811277588078696,95.95830650587374,0.03215495331423799,96.99499987909999,False
243,32,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,10,98],[],[]]","[[1,32,10,98]]","[[],[]]",300,30.124592,0.10041530666666666,0.09974,0.10198255,0.031098337134095537,95.98940484300783,0.03143431055004259,97.02643418965003,False
244,128,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,320,49],[320],[320],[320],[320],[],[]]","[[1,320,49]]","[[320],[320],[320],[320],[],[]]",300,30.056509,0.10018836333333332,0.096823,0.1271958,0.031028053424125266,96.02043289643196,0.03136326752429212,97.05779745717433,False
245,113,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,288,49],[288],[288],[288],[288],[],[]]","[[1,288,49]]","[[288],[288],[288],[288],[],[]]",300,26.707281,0.08902426999999999,0.086562,0.10729455,0.027570565220369596,96.04800346165233,0.027868426065363872,97.0856658832397,False
246,221,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,256,49],[256],[256],[256],[256],[],[]]","[[1,256,49]]","[[256],[256],[256],[256],[],[]]",300,26.674892,0.08891630666666667,0.083672,0.11435945,0.027537129280674998,96.075540590933,0.027834628897773838,97.11350051213748,False
247,33,RELU,1,relu_stride_optimized,,,"[[1,32,10,98]]","[[1,32,10,98]]",[],300,24.288841,0.08096280333333333,0.076042,0.09775325000000001,0.02507395174063908,96.10061454267364,0.02534484021873581,97.13884535235621,False
248,98,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,256,49],[256],[256],[256],[256],[],[]]","[[1,256,49]]","[[256],[256],[256],[256],[],[]]",300,23.975414,0.07991804666666667,0.0771875,0.10143300000000001,0.024750393548948778,96.12536493622258,0.025017786439791075,97.163863138796,False
249,826,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,512,49],[],[]]","[[1,512,49]]","[[],[]]",300,22.862252,0.07620750666666667,0.074375,0.07715065,0.023601249780931467,96.14896618600352,0.02385622780356103,97.18771936659957,False
250,583,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,512,49],[],[]]","[[1,512,49]]","[[],[]]",300,22.687655,0.07562551666666667,0.074323,0.07948685,0.023421009120125118,96.17238719512365,0.023674039898108047,97.21139340649768,False
251,83,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,224,49],[224],[224],[224],[224],[],[]]","[[1,224,49]]","[[224],[224],[224],[224],[],[]]",300,21.324371,0.07108123666666666,0.067969,0.09404385000000001,0.022013658426661177,96.1944008535503,0.022251484776899956,97.23364489127458,False
252,827,RELU,1,relu_stride_optimized,,,"[[1,512,49]]","[[1,512,49]]",[],300,21.064174,0.07021391333333334,0.0682555,0.0777298,0.021745050837642867,96.21614590438794,0.021979975263934953,97.25562486653851,False
253,216,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,18.927646,0.06309215333333333,0.0625,0.0645882,0.01953946186102088,96.23568536624896,0.019750558027317726,97.27537542456582,False
254,68,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,192,49],[192],[192],[192],[192],[],[]]","[[1,192,49]]","[[192],[192],[192],[192],[],[]]",300,18.564367999999998,0.061881226666666664,0.059323,0.0819816,0.019164441289210316,96.25484980753816,0.0193714858902412,97.29474691045607,False
255,399,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,17.062292,0.056874306666666666,0.0555725,0.05693745,0.017613812293171674,96.27246361983134,0.017804104547656855,97.31255101500372,False
256,504,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,17.059001,0.05686333666666666,0.055468500000000004,0.0567762,0.017610414915125584,96.29007403474647,0.017800670465760567,97.33035168546948,False
257,672,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,17.029523,0.05676507666666667,0.0554165,0.0567268,0.017579984070384556,96.30765401881685,0.01776991085891198,97.3481215963284,False
258,822,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.978117,0.05659372333333334,0.055208,0.056986800000000004,0.017526916426556703,96.32518093524341,0.0177162698944755,97.36583786622288,False
259,53,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,160,49],[160],[160],[160],[160],[],[]]","[[1,160,49]]","[[160],[160],[160],[160],[],[]]",300,16.911405,0.056371349999999994,0.054219,0.07305485,0.017458048032691326,96.3426389832761,0.01764665747531263,97.38348452369819,False
260,579,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.862085,0.05620695,0.055104,0.0562526,0.017407133816576676,96.36004611709268,0.017595193203320893,97.4010797169015,False
261,234,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.817249,0.056057496666666665,0.054401000000000005,0.056411199999999995,0.017360848540953884,96.37740696563364,0.017548407880956303,97.41862812478246,False
262,747,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.809898,0.056032993333333336,0.0553125,0.057136,0.017353259927761287,96.3947602255614,0.017540737283563538,97.43616886206603,False
263,597,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.804905,0.056016350000000006,0.0553645,0.056721600000000004,0.017348105534390233,96.4121083310958,0.01753552720428424,97.45370438927031,False
264,642,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.801295,0.056004316666666665,0.054636,0.056409549999999996,0.0173443788450112,96.4294527099408,0.017531760253313232,97.47123614952363,False
265,732,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.712863,0.055709543333333326,0.0547915,0.057344,0.017253088375435967,96.44670579831624,0.017439483519720914,97.48867563304336,False
266,549,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.699174,0.05566391333333333,0.0548955,0.055992600000000003,0.017238956893189543,96.46394475520944,0.01742519936685605,97.50610083241021,False
267,762,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.696448,0.055654826666666664,0.054479,0.055832999999999994,0.01723614277816261,96.4811808979876,0.017422354849308413,97.52352318725951,False
268,324,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.657713,0.055525710000000006,0.054895,0.056304599999999996,0.01719615571082277,96.49837705369842,0.017381935778432504,97.54090512303794,False
269,309,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.655776,0.05551925333333333,0.054062,0.056146,0.017194156099374795,96.5155712097978,0.01737991456401953,97.55828503760196,False
270,444,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.653486,0.055511620000000005,0.054427,0.055677,0.01719179207758034,96.53276300187538,0.017377525002323237,97.57566256260428,False
271,474,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.629535,0.05543178333333334,0.054844,0.056096599999999996,0.017167066887187762,96.54993006876256,0.01735253269132417,97.5930150952956,False
272,81,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.618229,0.05539409666666666,0.054375,0.05573165,0.017155395432861074,96.56708546419543,0.017340735143490865,97.61035583043909,False
273,369,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.601931,0.05533977,0.054218,0.055365,0.017138570617487258,96.58422403481292,0.01732372855985499,97.62767955899895,False
274,249,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.599846,0.05533282,0.054739499999999996,0.05645805,0.017136418222097986,96.60136045303501,0.017321552910886967,97.64500111190983,False
275,111,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.567247000000002,0.05522415666666667,0.05427,0.055729,0.017102765494378572,96.6184632185294,0.01728753661318505,97.66228864852302,False
276,186,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.544742,0.05514914,0.0545055,0.0556874,0.01707953304438546,96.63554275157378,0.01726405316952783,97.67955270169254,False
277,807,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.533711,0.05511237,0.053958,0.055364,0.0170681454791389,96.65261089705292,0.017252542577793427,97.69680524427034,False
278,459,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.504279,0.055014263333333334,0.053542,0.05536405,0.017037762121298542,96.66964865917423,0.017221830970874107,97.7140270752412,False
279,66,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.499632000000002,0.05499877333333334,0.053489,0.055989,0.017032964912006475,96.68668162408623,0.017216981934541065,97.73124405717574,False
280,38,BATCH_NORMALIZATION,2,fused_bn_relu_quant_v2_spatial2,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,128,49],[128],[128],[128],[128],[],[]]","[[1,128,49]]","[[128],[128],[128],[128],[],[]]",300,16.491556,0.05497185333333333,0.053594,0.06307560000000001,0.017024627863966288,96.7037062519502,0.017208554816523926,97.74845261199226,False
281,519,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.487699,0.05495899666666666,0.0542445,0.055312,0.017020646190577114,96.72072689814077,0.01720453012680227,97.76565714211907,False
282,51,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.482391,0.05494130333333333,0.054323,0.055625,0.017015166615168827,96.73774206475593,0.017198991352355145,97.78285613347143,False
283,429,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.477705,0.054925683333333336,0.053906,0.0552116,0.017010329145243582,96.75475239390119,0.017194101620429898,97.80005023509186,False
284,687,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.476558,0.05492186,0.053906,0.05646155,0.017009145069698497,96.77176153897088,0.017192904752628305,97.81724313984449,False
285,534,QLINEAR_CONV,1,qlinear_conv_o4i4_layer_hybrid_v3,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",300,16.453492,0.05484497333333334,0.054166,0.05604715,0.016985333485981944,96.78874687245685,0.01716883591852933,97.83441197576302,False
