mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
combined_fixed,848,32x128x3,20.300972333333334,0.8980963000000001,22.604449359532303,20.299688,0.8920055,22.757357437818488,20.343890599999998,0.91138855,22.321863271159156,True
combined_fixed,856,64x128x1,14.477725666666666,0.8059297166666667,17.964005256620496,14.4675,0.800026,18.083787276913498,14.525343900000001,0.8389293,17.314145423219813,True
combined_fixed,864,32x128x3,20.473489666666666,0.9072716166666666,22.565998197856846,20.468489,0.8941410000000001,22.891791115718885,20.578317799999997,0.970166,21.211130672482852,True
combined_fixed,872,64x128x1,14.666076333333335,0.8103445833333333,18.098567738929997,14.530989,0.7982290000000001,18.204035433440776,14.975693399999999,0.8774999,17.066319209836944,True
combined_fixed,881,192x1024x1,3.3878996666666663,0.4048925166666667,8.367404995671484,3.369896,0.40190099999999995,8.384890806442383,3.4320527000000003,0.42071909999999996,8.157587093145999,True
combined_hybrid,0,32x1x3x3,225.50126766666668,222.94574633333332,1.0114625256384686,225.457917,222.7720055,1.0120567729952048,225.9855888,224.09542455000002,1.0084346400815436,True
combined_hybrid,10,32x32x3x3,1316.3649303333334,48.24545306666666,27.284745953454937,1308.584323,48.2401045,27.126481929573764,1335.7123849,48.68129675,27.437896565481278,True
combined_hybrid,25,32x32x3x3,648.2896176666667,24.96681865,25.96604824806811,647.00151,24.9230725,25.959941736718058,651.6434949,25.570287,25.4844028500736,True
combined_hybrid,31,32x32x3x3,357.108542,13.520114483333334,26.413130039706306,340.133698,13.5616925,25.080475611727664,388.3159486,13.958650650000001,27.819017635490432,True
combined_hybrid,35,128x320x5,323.79281266666663,11.994909766666666,26.994184947224266,322.190781,11.930598499999999,27.005416450817624,327.1860627,12.7466665,25.66836299514073,True
combined_hybrid,42,32x128x3,20.96456566666667,0.9221242166666667,22.735077647619168,20.944739,0.9105995,23.00104381783649,21.5418332,0.98011175,21.978956175150437,True
combined_hybrid,50,64x128x1,14.827343666666666,0.64062925,23.14496827403161,14.810208,0.631016,23.470415964095995,15.078849,0.6891961,21.878894845748547,True
combined_hybrid,58,32x128x3,20.867847,0.93795055,22.248344542257584,20.908177,0.914297,22.868036316426718,20.9768488,0.9970598999999999,21.038704695675758,True
combined_hybrid,66,64x128x1,14.692534333333333,0.6530269000000001,22.499125737903494,14.775,0.6401300000000001,23.08124912127224,14.8152651,0.7043562499999999,21.0337667905978,True
combined_hybrid,74,32x128x3,20.676996666666668,0.9141492833333333,22.61884031814862,20.666927,0.9053910000000001,22.826521359280132,20.7067241,0.96835345,21.383436079047378,True
combined_hybrid,82,64x128x1,14.871319666666666,0.6402326333333334,23.227993845362146,14.710521,0.6300520000000001,23.348106188060665,15.150255600000001,0.6730908999999999,22.50848377239984,True
combined_hybrid,90,32x128x3,20.514600666666666,0.9176684,22.355134672466292,20.485625,0.9062239999999999,22.60547612952206,20.6347343,0.9549531,21.608112796324765,True
combined_hybrid,98,64x128x1,14.568073,0.63427425,22.968097790506235,14.521563,0.629792,23.057712705147097,14.662422,0.6536119999999999,22.432914328378306,True
combined_hybrid,106,32x128x3,20.452603999999997,0.9010755333333333,22.69799061610299,20.379896,0.8958855,22.74832665558266,20.584130299999998,0.9197707,22.379632554070266,True
combined_hybrid,114,64x128x1,14.639305666666667,0.6413454833333333,22.825927752044407,14.634114,0.6278905,23.30679314307192,14.8158024,0.7083153499999999,20.916957962297445,True
combined_hybrid,122,32x128x3,20.630451333333337,0.9005356666666666,22.909088553590514,20.506927,0.895209,22.907418267689444,20.879348800000002,0.91088565,22.922030663234185,True
combined_hybrid,130,64x128x1,14.649340333333333,0.6415764166666666,22.833352275391462,14.456667,0.6293489999999999,22.970826997421145,14.9821824,0.6879067999999999,21.779378252984273,True
combined_hybrid,138,32x128x3,20.482048333333335,0.91162495,22.467625895203213,20.430937,0.9029945,22.625760179048708,20.6277184,0.96068415,21.47190457966856,True
combined_hybrid,146,64x128x1,14.591181,0.6376537,22.882610106394743,14.436667,0.627943,22.99040995759169,14.8624795,0.6846618,21.707767981213497,True
combined_hybrid,154,32x128x3,20.502013666666667,0.9097665500000001,22.53546656190719,20.39,0.9030994999999999,22.577800120584723,20.771608999999998,0.9678494000000001,21.461612726112136,True
combined_hybrid,162,64x128x1,14.917516999999998,0.6509488166666666,22.916574418843837,14.656614,0.633099,23.15058782275758,15.4547079,0.7744170499999999,19.956569783684387,True
combined_hybrid,170,32x128x3,20.412604,0.9025347166666666,22.616973755192394,20.385,0.895911,22.753376172409983,20.5295625,0.91762435,22.372512782599983,True
combined_hybrid,178,64x128x1,14.664722,0.6460303333333334,22.699742168969358,14.682239,0.6290884999999999,23.33890859553147,14.751098899999999,0.7110723499999998,20.744863585259647,True
combined_hybrid,186,32x128x3,20.497361,0.9081467166666666,22.570539125258453,20.353698,0.8977085,22.672947844428343,20.769056999999997,0.9694504500000001,21.423536396316074,True
combined_hybrid,194,64x128x1,14.589149333333333,0.6398524666666667,22.800801893186417,14.470365,0.627474,23.06129815737385,14.825114399999999,0.6948301499999999,21.336314205709122,True
combined_hybrid,202,32x128x3,20.884288,0.9109895166666667,22.924838999702356,20.635781,0.8999735,22.92932069666496,21.3218438,0.9759975,21.846207392949264,True
combined_hybrid,210,64x128x1,14.554530999999999,0.6322786666666667,23.01917139910883,14.58901,0.6273435,23.255218233710877,14.614650999999999,0.6407915,22.80718611279956,True
combined_hybrid,218,32x128x3,20.431006999999997,0.9068324333333333,22.530079702707294,20.398438,0.8958595,22.769684308756002,20.556452800000002,0.9634013999999999,21.337370695122516,True
combined_hybrid,226,64x128x1,14.569965333333334,0.6397247166666666,22.775367206774852,14.541093,0.6285155,23.13561558943256,14.7131721,0.6656820999999999,22.102400079557494,True
combined_hybrid,237,32x128x3,20.49890566666667,0.9036579499999999,22.6843637757701,20.546041,0.8952085,22.95112367677474,20.6697442,0.94970775,21.76432086607696,True
combined_hybrid,245,64x128x1,14.465537666666668,0.6335659333333333,22.831937302184496,14.448281,0.6279945,23.007018373568556,14.5012496,0.65635465,22.093619051834246,True
combined_hybrid,253,32x128x3,20.379617999999997,0.8953496833333333,22.76162976249447,20.344635,0.891823,22.812413449754043,20.525010299999998,0.9069972000000001,22.629629176363494,True
combined_hybrid,261,64x128x1,14.495174333333333,0.6361874666666666,22.784438695847726,14.481355,0.626719,23.10661556455126,14.5669954,0.6606947999999999,22.047994626263144,True
combined_hybrid,269,32x128x3,20.312083333333334,0.8939202166666667,22.722478980366873,20.282708,0.89164,22.747642546319142,20.388177199999998,0.9052688,22.521683283462323,True
combined_hybrid,277,64x128x1,14.459965333333335,0.6304904666666666,22.934471015527915,14.454063,0.627344,23.040091241806728,14.473046700000001,0.64425285,22.46485475384393,True
combined_hybrid,285,32x128x3,20.476249666666664,0.8956814000000001,22.861086170447063,20.453802,0.891614,22.940198336948498,20.6428956,0.9080853499999999,22.732329730900297,True
combined_hybrid,293,64x128x1,14.450017333333333,0.638007,22.64868149304527,14.445781,0.6303384999999999,22.9174975033256,14.4584377,0.67343025,21.469837002421556,True
combined_hybrid,301,32x128x3,20.594027666666666,0.8973975666666667,22.948610996530817,20.494114,0.8918755,22.978671350429515,20.878536399999998,0.92011705,22.691174345698734,True
combined_hybrid,309,64x128x1,14.801788333333334,0.6516153666666666,22.715529882377954,14.70224,0.6358330000000001,23.122801112870828,15.017614400000001,0.70539325,21.289705281415724,True
combined_hybrid,317,32x128x3,20.295764000000002,0.8977899333333333,22.606361740597226,20.282396,0.893229,22.7068265808656,20.327396,0.9133410500000001,22.25608495315085,True
combined_hybrid,325,64x128x1,14.474705,0.6328472166666667,22.872353103235845,14.469167,0.626979,23.07759430539141,14.5128071,0.6445894,22.514808806970763,True
combined_hybrid,333,32x128x3,20.469375,0.9053385333333334,22.60963633640396,20.445521,0.8925259999999999,22.907479445976925,20.5112867,0.9594636999999999,21.377866301768375,True
combined_hybrid,341,64x128x1,14.562083333333334,0.6363802166666667,22.88267760680702,14.509427,0.627292,23.130259910854914,14.7023177,0.6861668999999999,21.426736993579844,True
combined_hybrid,349,32x128x3,20.527326,0.9064383833333333,22.6461350020427,20.363385,0.8986195,22.660742394305935,20.8727283,0.9565811999999999,21.820132258505602,True
combined_hybrid,357,64x128x1,14.506874999999999,0.6503256000000001,22.307095092058496,14.445885,0.6338280000000001,22.791490751434143,14.616651,0.7277962499999999,20.08343818754219,True
combined_hybrid,365,32x128x3,20.546076333333332,0.9059644666666667,22.67867790546899,20.485781,0.8940105,22.914474718138095,20.757468499999998,0.94122945,22.053568872074706,True
combined_hybrid,373,64x128x1,14.827326666666666,0.6512396166666666,22.76785116753109,14.913334,0.6336195,23.536734585977864,15.0762709,0.7109138999999999,21.206887219394645,True
combined_hybrid,381,32x128x3,20.67591966666667,0.91874565,22.504508910237202,20.663125,0.905573,22.817735290252692,20.7832183,0.9829475499999999,21.143771404689907,True
combined_hybrid,389,64x128x1,14.691753,0.6365346666666666,23.080837178807755,14.711197,0.631146,23.308706701777403,14.804104,0.6775985,21.847899604264178,True
combined_hybrid,397,32x128x3,20.703229333333333,0.90335235,22.918221592419982,20.80198,0.8949475,23.24379921727252,20.9888227,0.9449117,22.212469905918194,True
combined_hybrid,405,64x128x1,14.797986,0.6547239,22.601872331222367,14.891875,0.6355470000000001,23.431587278360215,14.976484,0.6911015499999997,21.67045349558253,True
combined_hybrid,413,32x128x3,20.356545666666666,0.9004166666666666,22.607917445627024,20.365053,0.8927860000000001,22.810676914736565,20.4135216,0.9312682999999999,21.920129354773486,True
combined_hybrid,421,64x128x1,14.688108,0.6311371333333333,23.272450984503422,14.682136,0.6276565000000001,23.39199227602996,14.893307499999999,0.6417294000000001,23.208080384037252,True
combined_hybrid,429,32x128x3,20.634652666666668,0.897901,22.98098862420987,20.501302,0.8921095,22.980701360090883,20.983036,0.9157891499999999,22.912518673102863,True
combined_hybrid,437,64x128x1,14.557274666666666,0.6319479333333333,23.035560208071995,14.577344,0.627474,23.23178968371598,14.6278754,0.6460551,22.641838753381872,True
combined_hybrid,445,32x128x3,20.648767,0.9170191,22.517270360017584,20.674114,0.9003125000000001,22.963264422075667,20.7257236,0.9758155499999999,21.239386480365066,True
combined_hybrid,453,64x128x1,14.587899,0.6296198166666667,23.169377160381096,14.502604,0.627474,23.112677178656007,14.7779473,0.6406043,23.06876069985793,True
combined_hybrid,461,32x128x3,20.481249666666667,0.9125061,22.44505507049944,20.442708,0.9063805,22.55422308842699,20.712661200000003,0.9573227499999999,21.636027348143564,True
