# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 18K of event 'cycles:u'
# Event count (approx.): 1846100000
#
# Overhead  Symbol                                                 Source:Line                      IPC   [IPC Coverage]
# ........  .....................................................  ...............................  ....................
#
     1.07%  [.] campp_qconv_mac_neon_half_tile_v2                  qconv_mac_neon.c:101             -      -            
     0.99%  [.] campp_qconv_mac_neon_half_tile_v2                  qconv_mac_neon.c:341             -      -            
     0.94%  [.] campp_qconv_address_input_base                     tensor_view.h:116                -      -            
     0.86%  [.] campp_qconv_neon_weight_columns                    arm_neon.h:12597                 -      -            
     0.79%  [.] campp_qconv_mac_neon_half_tile_v2                  qconv_mac_neon.c:338             -      -            
     0.79%  [.] output_hash                                        campp_operator_microbench.c:371  -      -            
     0.77%  [.] campp_qconv_neon_weight_columns                    qconv_mac_neon.c:113             -      -            
     0.74%  [.] campp_qconv_address_input_base                     qconv_address_fastpath.c:83      -      -            
     0.70%  [.] campp_qconv_neon_weight_columns                    qconv_mac_neon.c:157             -      -            
     0.69%  [.] campp_qconv_candidate_run_v2.constprop.3           qconv_candidate.c:595            -      -            
     0.69%  [.] campp_qconv_mac_neon_half_tile_v2                  qconv_mac_neon.c:425             -      -            
     0.64%  [.] output_hash                                        campp_operator_microbench.c:404  -      -            
     0.63%  [.] campp_qconv_address_input_base                     qconv_address_fastpath.c:78      -      -            
     0.63%  [.] campp_qconv_mac_neon_half_tile_v2                  arm_neon.h:1605                  -      -            
     0.61%  [.] campp_qconv_neon_weight_columns                    arm_neon.h:24037                 -      -            
     0.60%  [.] output_hash                                        campp_operator_microbench.c:372  -      -            
     0.53%  [.] campp_qconv_neon_weight_columns                    arm_neon.h:23767                 -      -            
     0.51%  [.] campp_qconv_address_input_base                     qconv_address_fastpath.c:98      -      -            
     0.49%  [.] campp_qconv_address_input_base                     qconv_address_fastpath.c:79      -      -            
     0.46%  [.] campp_qconv_address_input_base                     qconv_address_fastpath.c:99      -      -            
     0.43%  [.] campp_qconv_mac_neon_half_tile_v2                  qconv_mac_neon.c:465             -      -            
     0.42%  [.] output_hash                                        campp_operator_microbench.c:370  -      -            
     0.41%  [.] campp_qconv_mac_neon_half_tile_v2                  qconv_mac_neon.c:92              -      -            
     0.39%  [.] campp_qconv_requantize_store_neon_tile             qconv_mac_neon.c:863             -      -            
     0.38%  [.] campp_reference_offset_for_linear                  tensor_view.h:116                -      -            
     0.31%  [.] campp_qconv_address_input_base                     qconv_address_fastpath.c:77      -      -            
     0.31%  [.] campp_qconv_address_input_base                     qconv_address_fastpath.c:86      -      -            
     0.30%  [.] campp_qconv_mac_neon_half_tile_v2                  qconv_mac_neon.c:467             -      -            
     0.29%  [.] campp_qconv_candidate_run_v2.constprop.3           qconv_candidate.c:593            -      -            
     0.26%  [.] campp_qconv_candidate_run_v2.constprop.3           qconv_candidate.c:583            -      -            
     0.26%  [.] 0x00000000000a3194                                 libc.so.6[a3194]                 -      -            
     0.23%  [.] campp_qconv_requantize_store_neon_tile             qconv_mac_neon.c:845             -      -            
     0.23%  [.] output_hash                                        campp_operator_microbench.c:403  -      -            
     0.20%  [.] campp_qconv_requantize_store_neon_tile             arm_neon.h:10805                 -      -            
     0.20%  [.] campp_qconv_mac_neon_half_tile_v2                  qconv_mac_neon.c:344             -      -            
