# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 917  of event 'cycles:u'
# Event count (approx.): 91700000
#
# Overhead  Symbol                                         Source:Line                      IPC   [IPC Coverage]
# ........  .............................................  ...............................  ....................
#
     0.11%  [.] campp_qconv_v4_run                         qconv_v4_dispatch.c:169          -      -            
     0.11%  [.] campp_qconv_v4_store_channel_packed        qconv_store_channel_packed.c:55  -      -            
     0.11%  [.] campp_qconv_v4_store_channel_packed        qconv_store_channel_packed.c:59  -      -            
     0.11%  [.] campp_qconv_v4_store_channel_packed        qconv_store_channel_packed.c:60  -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create            qconv_v4_tile_plan.c:128         -      -            
     0.11%  [.] campp_qconv_v4_tile_plan_create            qconv_v4_tile_plan.c:9           -      -            
     0.11%  [.] campp_reference_offset_for_linear          reference_kernel_utils.c:75      -      -            
     0.11%  [.] campp_reference_offset_for_linear          reference_kernel_utils.c:77      -      -            
     0.11%  [.] campp_reference_read_f32                   reference_kernel_utils.c:151     -      -            
     0.11%  [.] campp_span_read_u16                        binary_section_reader.c:87       -      -            
     0.11%  [.] output_hash                                campp_operator_microbench.c:419  -      -            
     0.11%  [.] 0x00000000000a3080                         libc.so.6[a3080]                 -      -            
     0.11%  [.] 0x00000000000a3188                         libc.so.6[a3188]                 -      -            
     0.11%  [.] 0x00000000000a4048                         libc.so.6[a4048]                 -      -            
     0.11%  [.] 0x00000000000a40b4                         libc.so.6[a40b4]                 -      -            


#
# (Tip: Sample related events with: perf record -e '{cycles,instructions}:S')
#
