mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
combined_fixed,122,32x128x3,69.31517366666667,2.8393567166666664,24.412280873267992,69.418959,2.844141,24.40770657994804,69.4445523,2.8582788,24.295933727668555,True
combined_fixed,130,64x128x1,49.348125,2.6553012333333332,18.58475580115286,49.34026,2.660625,18.544612638007987,49.3711984,2.69097955,18.346924412710603,True
combined_fixed,138,32x128x3,70.41295133333334,2.8537300500000002,24.6740056346021,70.609531,2.8452085,24.816997067174515,71.2103755,2.9240808,24.353080633065954,True
combined_fixed,146,64x128x1,49.036719000000005,2.6791223333333334,18.303277304619787,49.152031,2.6593229999999997,18.482911252224724,49.304563,2.75699495,17.883443348345633,True
combined_fixed,154,32x128x3,69.25833366666667,2.84140015,24.3747202120288,69.197084,2.8467445,24.30744452127685,69.5034584,2.8747602499999996,24.17713212780092,True
combined_fixed,162,64x128x1,49.373385000000006,2.6618949166666668,18.54820965728706,49.43927,2.6650255,18.55114331926655,49.447426699999994,2.698487,18.324130040278124,True
combined_fixed,170,32x128x3,69.36274300000001,2.8371745166666664,24.447823915143847,69.239531,2.8413545,24.368494321986223,69.8196566,2.86373375,24.38063824892939,True
combined_fixed,178,64x128x1,49.69454833333333,2.6793967166666666,18.5469169325386,49.230833,2.667917,18.4529102666987,50.5015205,2.7315182999999994,18.48844303916983,True
combined_fixed,186,32x128x3,69.78003466666667,2.8411275166666665,24.560683833204227,68.977552,2.843099,24.261396455065405,71.2493491,2.87200605,24.808216925587605,True
combined_fixed,194,64x128x1,49.62399266666667,2.6780643166666667,18.52979868998541,49.70927,2.670729,18.612622246585108,49.7684738,2.70777905,18.37981344895921,True
combined_fixed,202,32x128x3,68.60758700000001,2.8557881333333333,24.024046531743185,68.653698,2.8481509999999997,24.10465526581983,68.7632451,2.9434352499999994,23.361562004803748,True
combined_fixed,210,64x128x1,49.046771,2.672126683333333,18.354957235342155,49.08073,2.6608335,18.44562239614016,49.34829189999999,2.8732683,17.17496827567408,True
combined_fixed,218,32x128x3,70.207656,2.8434045333333335,24.69140608624384,70.359791,2.843333,24.745533147190287,70.9619945,2.8761642,24.67244203234294,True
combined_fixed,226,64x128x1,49.747951666666665,2.6559748833333336,18.73058061612066,49.279532,2.6368229999999997,18.68897988222949,50.7522497,2.7030287,18.776067638497512,True
combined_fixed,237,32x128x3,68.98756966666667,2.8433134666666664,24.263089692865854,68.851615,2.8406510000000003,24.237970451139542,69.2517397,2.895013,23.921046192193266,True
combined_fixed,245,64x128x1,48.993628333333334,2.667780366666667,18.364940737062923,48.975416,2.6628905,18.39182497365175,49.2214166,2.6988049500000004,18.238226738097538,True
combined_fixed,253,32x128x3,71.45199633333333,2.83726135,25.183438365074593,71.42625,2.8405205000000002,25.145479499267825,71.660484,2.8574927500000005,25.07809827339019,True
combined_fixed,261,64x128x1,49.26803833333333,2.6612005666666665,18.51346304012135,49.267865,2.659714,18.523745410220798,49.3829894,2.7016901499999997,18.278554037738193,True
combined_fixed,269,32x128x3,68.82619799999999,2.8482786,24.16413829742638,68.775677,2.8458069999999998,24.167372207602273,69.161084,2.9246801499999995,23.647400896128765,True
combined_fixed,277,64x128x1,49.526510333333334,2.637093716666667,18.78071682485965,49.660677,2.624323,18.92323353489643,49.6879578,2.6700836500000005,18.609139005813542,True
combined_fixed,285,32x128x3,69.544618,2.8484185,24.41516862778415,69.455625,2.841641,24.4420829372887,70.4902497,2.9612922999999998,23.80388106233215,True
combined_fixed,293,64x128x1,49.294375,2.6620209333333333,18.517651150952634,49.346928,2.662005,18.537503873959665,49.4184582,2.69408585,18.343312333569475,True
combined_fixed,301,32x128x3,69.34392366666667,2.85991225,24.24687109426755,69.466458,2.8362235,24.49258952970385,69.56930190000001,3.07702805,22.609251774614147,True
combined_fixed,309,64x128x1,50.486423333333335,2.6917986333333332,18.755646394995942,50.845989,2.6646875000000003,19.081407857394158,51.7173951,2.85546565,18.11172027231355,True
combined_fixed,317,32x128x3,69.22819466666667,2.8453220833333335,24.3305301259831,69.160938,2.840833,24.34530224057521,69.4218444,2.88243765,24.084421878128047,True
combined_fixed,325,64x128x1,49.42658,2.650282916666667,18.649548578068472,49.3375,2.653698,18.591979946474694,49.671203799999994,2.6790707,18.540460242426597,True
combined_fixed,333,32x128x3,71.26795133333333,2.8384627,25.107940059713776,70.350938,2.8369790000000004,24.79783530297545,74.36085920000001,2.8718647499999994,25.89288343053064,True
combined_fixed,341,64x128x1,49.57614566666666,2.7647308833333333,17.93163521467035,49.221875,2.7323174999999997,18.014698145438807,50.4673436,2.97890065,16.941600116808193,True
combined_fixed,349,32x128x3,69.00848966666666,2.8337396166666666,24.352445531972158,69.026719,2.8365625000000003,24.334637082736585,69.29985909999999,2.8678889,24.1640668507068,True
combined_fixed,357,64x128x1,49.370486,2.6726458833333333,18.472513065750768,49.379583,2.663255,18.541064599522013,49.8917865,2.69338805,18.523801833902102,True
combined_fixed,365,32x128x3,69.088993,2.834341983333333,24.37567287443125,69.03349,2.837005,24.333228175487882,69.30386440000001,2.8683262999999997,24.161778386231727,True
combined_fixed,373,64x128x1,49.159201333333336,2.6585834166666666,18.490750008126195,49.083125,2.661094,18.444716721769318,49.65424970000001,2.6888047000000004,18.4670347013303,True
combined_fixed,381,32x128x3,69.22449633333333,2.8569375166666666,24.230315129223076,69.249532,2.844219,24.347468320829023,69.25046800000001,3.06366385,22.603807529341058,True
combined_fixed,389,64x128x1,49.43951366666667,2.6559470166666665,18.614646058984825,49.375781,2.6602085,18.560868819116997,49.812515899999994,2.7053642499999997,18.41249876056431,True
combined_fixed,397,32x128x3,69.24446233333333,2.8402691333333334,24.379542600622564,69.254896,2.8409895,24.377033424445955,69.4756777,2.9089843999999996,23.883138630788125,True
combined_fixed,405,64x128x1,49.57852433333333,2.6602248166666667,18.63696783171001,49.455521,2.658672,18.60158793563102,50.0657399,2.7113587499999996,18.465184623761058,True
combined_fixed,413,32x128x3,70.23380233333333,2.8992803499999997,24.224563979586637,69.04323,2.8503119999999997,24.22304295108746,72.2806974,3.0886643,23.40192729912409,True
combined_fixed,421,64x128x1,49.13583333333333,2.6630876666666667,18.450700646605323,49.273125,2.6569265,18.54515922815328,49.354406700000006,2.7842054999999997,17.726567489360974,True
combined_fixed,429,32x128x3,69.03906233333333,2.8410174666666665,24.300822907060855,68.948229,2.8404425,24.273763330889466,69.4333389,2.8667108500000005,24.220558868014187,True
combined_fixed,437,64x128x1,49.077396,2.67338545,18.357770294590328,49.10026,2.6645835,18.426992436153718,49.1113705,2.7067989999999997,18.14370793693954,True
combined_fixed,445,32x128x3,69.07663233333334,2.98019875,23.178532080564537,69.136355,2.9958074999999997,23.077702756268554,69.3099326,3.1825078,21.77840148577169,True
combined_fixed,453,64x128x1,49.05631966666667,2.6699826166666667,18.373273054455655,49.076875,2.663984,18.422361020186308,49.11901569999999,2.6954616000000002,18.222858637644844,True
combined_fixed,461,32x128x3,68.99421866666667,2.8299436,24.380068446122625,69.121666,2.835287,24.379072030450534,69.1407919,2.8560129999999995,24.208850554951958,True
combined_fixed,469,64x128x1,49.30527766666666,2.65383855,18.578853512647427,49.408802,2.6615365,18.564014433016418,49.884067699999996,2.68129435,18.604472761448214,True
combined_fixed,477,32x128x3,69.108837,2.88039155,23.992862012110816,69.081407,2.8435680000000003,24.293917711832457,69.3900782,3.2590519,21.291492228153842,True
combined_fixed,485,64x128x1,49.714288,2.6744332,18.5887192845198,49.756146,2.658125,18.71851248530449,49.847832600000004,2.8997679499999998,17.19028331215262,True
combined_fixed,493,32x128x3,69.38185800000001,2.843004233333333,24.40441599999025,68.842709,2.8396869999999996,24.24306235159016,70.4453183,2.90574485,24.243463186384034,True
combined_fixed,501,64x128x1,48.98269066666666,2.6645278,18.383253748250127,48.915989,2.6629685,18.368970192475054,49.158098900000006,2.6888491999999995,18.28220745886382,True
combined_fixed,509,32x128x3,69.27949666666666,2.9035859333333334,23.8599780606918,69.279636,2.8495049999999997,24.312866971631916,69.5634636,3.0671672,22.680036354066385,True
combined_fixed,517,64x128x1,49.898889,2.6735538,18.66388063707564,49.389479,2.66401,18.539524626409058,50.904386,2.7377290499999996,18.593653743784472,True
combined_fixed,525,32x128x3,69.80017366666667,2.8408377666666667,24.570277995342053,69.266303,2.842057,24.371890852294655,71.3567861,2.8858905999999998,24.726088404044145,True
combined_fixed,533,64x128x1,48.98571166666667,2.6703698166666663,18.34416767330523,49.035104,2.6640885,18.405959111343336,49.0936976,2.7028381999999995,18.16375749018199,True
combined_fixed,541,32x128x3,68.92401066666667,2.921028683333333,23.595800705391913,69.091406,2.8776825,24.00939158506889,69.1106255,3.0568747999999997,22.60826171225593,True
combined_fixed,549,64x128x1,49.075156,2.6540260833333336,18.490834098496833,49.229791,2.65612,18.534475475505623,49.407729100000005,2.68540455,18.398616737280797,True
combined_fixed,557,32x128x3,68.86217,2.8363820166666667,24.27817183840675,68.848698,2.83888,24.252063489826973,68.9891349,2.86984405,24.039332346299442,True
combined_fixed,565,64x128x1,49.30897566666667,2.6665156333333333,18.491913210734474,49.41375,2.6600525,18.576231108220608,49.45326540000001,2.7101355999999996,18.247524367415423,True
combined_fixed,573,32x128x3,69.04447900000001,2.8441535333333334,24.27593243149579,69.004844,2.8417190000000003,24.28278235814308,69.212078,2.906812,23.810304209560165,True
combined_fixed,581,64x128x1,49.20413233333333,2.6571466999999998,18.51765743055637,49.153855,2.6615885,18.467864209662764,49.689213699999996,2.68477045,18.507807138595407,True
combined_fixed,589,32x128x3,69.56302099999999,2.8414868666666666,24.48120447644511,69.601041,2.8381765000000003,24.523154567730366,70.40921399999999,2.87013815,24.531646325108078,True
combined_fixed,597,64x128x1,49.42119766666667,2.633708316666667,18.764871323798012,49.551718,2.6223175,18.89615502318083,49.790875,2.6790547499999997,18.585239812661538,True
combined_fixed,605,32x128x3,69.25777766666666,2.8353281666666663,24.426723679075597,69.199114,2.8356775,24.403026789894124,69.470896,2.86291975,24.265750375992898,True
combined_fixed,613,64x128x1,49.437464999999996,2.6600746,18.584991939699734,49.174896,2.657813,18.502015002560373,49.9290672,2.699708099999999,18.49424654465422,True
combined_fixed,624,32x128x3,68.934566,2.8953445333333336,23.8087609976549,69.017448,2.846094,24.249883524577896,69.02780700000001,3.1421870999999997,21.968076630446358,True
combined_fixed,632,64x128x1,49.40185766666667,2.6622986333333336,18.556091735213425,49.228125,2.6632035,18.484552532316815,49.97235930000001,2.6934428,18.553339725647785,True
combined_fixed,640,32x128x3,69.157743,2.856565916666667,24.210098775070566,69.196146,2.8418745,24.34876909589076,69.6278175,2.9524400999999996,23.583143143191972,True
combined_fixed,648,64x128x1,50.04102366666667,2.6698499,18.74301010954461,49.203593,2.6604685000000003,18.494333986664376,51.589718,2.6872261,19.19813074158516,True
combined_fixed,656,32x128x3,69.17309033333333,2.8357648333333336,24.39309829934769,69.030677,2.8390364999999997,24.314825469838095,69.4478648,2.87085905,24.190621549323367,True
combined_fixed,664,64x128x1,49.66899333333333,2.6622681666666663,18.65664547066352,49.263334,2.6623175000000003,18.50392900170622,50.3653174,2.68215845,18.77790530980748,True
combined_fixed,672,32x128x3,69.11397533333333,2.9445364333333335,23.471937569165526,69.080833,2.9635935,23.30982066197675,69.2993638,3.1066453499999995,22.306815227557276,True
combined_fixed,680,64x128x1,49.32434033333334,2.7028151166666663,18.249246879366343,49.378698,2.6628905,18.543270179528598,49.392760499999994,2.9162319,16.937185448111993,True
combined_fixed,688,32x128x3,68.894201,2.8411025666666663,24.249107303729044,68.892656,2.843099,24.23153608087513,68.99174959999999,2.87947175,23.959863332571327,True
combined_fixed,696,64x128x1,49.17015633333333,2.65934205,18.489594572211324,49.171406,2.6648695,18.451712551027356,49.184438,2.70436235,18.187073932603745,True
combined_fixed,704,32x128x3,70.091337,2.8378237833333335,24.698974408365157,68.931823,2.8340365,24.322842348713575,72.2143858,2.8679734000000003,25.179587021274322,True
combined_fixed,712,64x128x1,49.408680333333336,2.66042445,18.57172840722214,49.365364,2.6584890000000003,18.568955523231427,49.582676199999995,2.70355155,18.339830139358725,True
combined_fixed,720,32x128x3,69.43798600000001,2.8381135666666664,24.466246458754,69.631718,2.8385935,24.530359137368563,69.6634061,2.8715519,24.25984573010852,True
combined_fixed,728,64x128x1,49.37788166666667,2.6564123666666664,18.588183930429178,49.325156,2.6570834999999997,18.563645440574227,49.6180313,2.6771205,18.53410457243146,True
combined_fixed,736,32x128x3,70.025729,2.831316016666667,24.73257262269222,69.53,2.8360155000000002,24.516791251669815,70.9928744,2.85656575,24.852525939583224,True
combined_fixed,744,64x128x1,48.940416666666664,2.65703725,18.41916844284613,48.988437,2.646927,18.507664548361177,49.02017190000001,2.7150835499999997,18.054756326006988,True
combined_fixed,752,32x128x3,69.128837,2.856558966666667,24.200038510203342,68.866093,2.8397395000000003,24.250848713411916,69.7883131,3.0397445500000004,22.958611143821276,True
combined_fixed,760,64x128x1,49.120347333333335,2.6592239333333336,18.471685185143865,49.046198,2.640104,18.57737346710584,49.273823300000004,2.8184945499999996,17.48231987888712,True
combined_fixed,768,32x128x3,69.51967033333334,2.83620835,24.511482145990204,69.662084,2.839583,24.532504948790013,69.733193,2.8684373499999998,24.31051631648849,True
combined_fixed,776,64x128x1,48.91152766666667,2.6410860166666668,18.51947545744771,48.952083,2.6285415,18.623287096665585,49.01967750000001,2.6723024,18.34361167358904,True
combined_fixed,784,32x128x3,72.13303833333333,2.8377396333333333,25.419188387132863,72.060781,2.8403905,25.370026058036743,74.1950473,2.86904745,25.860515935349902,True
combined_fixed,792,64x128x1,49.30137133333333,2.663164983333333,18.512323360314532,49.353281,2.6575784999999996,18.570770722294753,49.3996409,2.7259631499999997,18.121903408708956,True
combined_fixed,800,32x128x3,68.708611,2.993308116666667,22.95407232467387,68.790312,2.9813799999999997,23.073312358706374,68.904594,3.1837530999999997,21.64256832604262,True
combined_fixed,808,64x128x1,49.28772566666667,2.7059833666666666,18.2143490879551,49.342813,2.6639585,18.52236549480782,49.41982779999999,2.93626285,16.830859607817466,True
combined_fixed,816,32x128x3,68.951458,2.8516128333333333,24.179810524769113,68.931146,2.8427084999999996,24.248404646484158,68.9922236,2.9102159,23.706909030357508,True
combined_fixed,824,64x128x1,48.98784733333333,2.664036483333333,18.388579750994275,49.089427,2.660625,18.45033666901574,49.243224399999995,2.76849465,17.787003633906245,True
combined_fixed,832,32x128x3,69.544844,2.831925333333333,24.557442663271726,69.007552,2.8383849999999997,24.312259260107425,70.5945994,2.8651595000000003,24.63897713198864,True
combined_fixed,840,64x128x1,49.20848966666667,2.6864912833333334,18.317010731413937,49.179583,2.6651565,18.45279367271678,49.4449903,2.904862,17.021459298238607,True
combined_fixed,848,32x128x3,70.474149,2.853827266666667,24.694609173846516,70.328021,2.833151,24.823251919858844,71.57002010000001,3.0037812999999995,23.82664147353205,True
combined_fixed,856,64x128x1,49.317378,2.6508169833333333,18.60459560583646,49.391614,2.6500779999999997,18.637796321466766,49.4393797,2.6799534499999997,18.44785016694973,True
combined_fixed,864,32x128x3,68.46972233333334,2.8567447666666665,23.96774228214508,68.490781,2.8405735,24.111603167458963,68.591797,2.9672139499999997,23.116565962491517,True
combined_fixed,872,64x128x1,49.067743,2.6547621,18.482915286458248,48.930677,2.6459894999999998,18.492392732473053,49.347536299999994,2.71196625,18.196220657244535,True
combined_fixed,881,192x1024x1,3.359722,0.4022742166666667,8.351820377252615,3.363073,0.4017445,8.37117371861967,3.3631197999999998,0.4149604,8.104676494431757,True
combined_hybrid,0,32x1x3x3,766.1286976666667,752.5724528,1.0180132089823772,766.160468,750.841354,1.0204025975905424,770.7522968000001,760.16633815,1.0139258450667032,True
combined_hybrid,10,32x32x3x3,4376.152689,158.12351206666665,27.675534345296885,4375.968227,157.833177,27.72527494013505,4378.0859927,159.97539605,27.367245844052405,True
combined_hybrid,25,32x32x3x3,2166.5068743333336,83.69405293333332,25.88603130570184,2166.206562,83.797031,25.850636187814334,2167.568937,84.99556065,25.50214294045015,True
combined_hybrid,31,32x32x3x3,1131.7753643333333,45.23893831666667,25.017726022017875,1131.871094,45.3192185,24.975521014335236,1132.549703,46.3519265,24.433713731402296,True
combined_hybrid,35,128x320x5,1092.112517,36.29950255000001,30.08615656635217,1092.547135,35.898724,30.434149553616447,1095.9343696,39.075745049999995,28.04641007350416,True
combined_hybrid,42,32x128x3,69.23298633333333,2.843836,24.34492929034351,69.380209,2.83974,24.431887778458588,69.52809880000001,2.8969767,24.00022713334215,True
combined_hybrid,50,64x128x1,49.93387166666667,2.2149869499999997,22.54364147231959,49.391511,2.108203,23.428251928301023,51.3757293,2.540035749999999,20.226380396417657,True
combined_hybrid,58,32x128x3,68.90689233333333,2.8335138666666664,24.31853012753917,69.001719,2.836823,24.323589804510185,69.03289050000001,2.8559816500000004,24.171335449581758,True
combined_hybrid,66,64x128x1,49.37979166666667,2.0906814333333332,23.618993730640586,49.51052,2.0894535000000003,23.695439979879904,49.602724099999996,2.1271692,23.318654717264614,True
combined_hybrid,74,32x128x3,69.12276033333333,2.84905125,24.26167670143994,69.107865,2.8395835,24.33732447029644,69.39534839999999,2.91148445,23.835040025716086,True
combined_hybrid,82,64x128x1,48.97581566666667,2.09554345,23.37141502203959,49.149479,2.092448,23.488984672498432,49.152854,2.1719161999999996,22.631100592186755,True
combined_hybrid,90,32x128x3,70.018264,2.8440155666666667,24.619508001520902,69.162083,2.8476295,24.287598860736622,71.52716149999999,2.87354365,24.891621708965513,True
combined_hybrid,98,64x128x1,49.41772566666666,2.199048566666667,22.472321173685764,49.453802,2.1880205,22.602074340711162,49.5422549,2.39252395,20.7071092851547,True
combined_hybrid,106,32x128x3,69.15203066666668,2.8569946666666666,24.204466138310377,69.158906,2.8436459999999997,24.32050473230494,69.33018679999999,2.9310026000000002,23.654085738443218,True
combined_hybrid,114,64x128x1,49.507743000000005,2.0934133,23.649292282608506,49.732031,2.0946610000000003,23.7422814479288,49.78092170000001,2.1518623,23.133878826726047,True
combined_hybrid,122,32x128x3,69.31517366666667,2.8448377166666665,24.365247008846662,69.418959,2.8453125,24.397657199341023,69.4445523,2.87626335,24.14401737587763,True
combined_hybrid,130,64x128x1,49.348125,2.0851397,23.666579750028262,49.34026,2.0986195,23.5108174683405,49.3711984,2.1178774000000002,23.311641363187498,True
combined_hybrid,138,32x128x3,70.41295133333334,2.85429775,24.669098146236962,70.609531,2.8467705,24.803380181156157,71.2103755,3.03378395,23.4724610168763,True
combined_hybrid,146,64x128x1,49.036719000000005,2.0944011000000002,23.413241618331845,49.152031,2.096719,23.44235493645071,49.304563,2.1332837999999996,23.11205053917346,True
combined_hybrid,154,32x128x3,69.25833366666667,2.87483155,24.09126672714673,69.197084,2.850338,24.276799453257826,69.5034584,3.0679585,22.654627955365108,True
combined_hybrid,162,64x128x1,49.373385000000006,2.1142951333333335,23.352172656311907,49.43927,2.0955205,23.59283528841641,49.447426699999994,2.2210733499999997,22.26285174237942,True
combined_hybrid,170,32x128x3,69.36274300000001,2.85098165,24.32942456855168,69.239531,2.8441665,24.344401426569085,69.8196566,2.9314817000000004,23.81718998962197,True
combined_hybrid,178,64x128x1,49.69454833333333,2.10701825,23.5852481739697,49.230833,2.0991665,23.452562243156986,50.5015205,2.1815803999999996,23.149053090135943,True
combined_hybrid,186,32x128x3,69.78003466666667,2.8557326,24.435073041035658,68.977552,2.842709,24.26472495074241,71.2493491,2.96723435,24.01203972985821,True
combined_hybrid,194,64x128x1,49.62399266666667,2.0841233,23.81048792394705,49.70927,2.0957815,23.71872735778992,49.7684738,2.1224290999999997,23.448827477911987,True
combined_hybrid,202,32x128x3,68.60758700000001,2.8441371166666665,24.122461114114014,68.653698,2.843464,24.14438797185405,68.7632451,2.87210435,23.941764198087025,True
combined_hybrid,210,64x128x1,49.046771,2.0967838166666666,23.391429583795354,49.08073,2.096276,23.413295768305318,49.34829189999999,2.14927925,22.960390977580037,True
combined_hybrid,218,32x128x3,70.207656,2.8381197499999997,24.737383262281305,70.359791,2.8431509999999998,24.747117194971356,70.9619945,2.8711045,24.71592186909254,True
combined_hybrid,226,64x128x1,49.747951666666665,2.1122752166666667,23.551832296348564,49.279532,2.1029945,23.433029425421704,50.7522497,2.2080965999999997,22.984614758249258,True
combined_hybrid,237,32x128x3,68.98756966666667,2.8403420666666666,24.288472320387893,68.851615,2.8435414999999997,24.213332212665087,69.2517397,2.8565131,24.243452515586224,True
combined_hybrid,245,64x128x1,48.993628333333334,2.0873949499999997,23.471182745427903,48.975416,2.086536,23.47211646480099,49.2214166,2.1419322999999997,22.979912390321584,True
combined_hybrid,253,32x128x3,71.45199633333333,2.8540338833333334,25.03544080208391,71.42625,2.841719,25.134874348941608,71.660484,2.94468415,24.33554172524751,True
combined_hybrid,261,64x128x1,49.26803833333333,2.08461015,23.634173676710404,49.267865,2.090104,23.57196818914274,49.3829894,2.12465065,23.24287496393819,True
combined_hybrid,269,32x128x3,68.82619799999999,2.8494192666666667,24.15446501859127,68.775677,2.8447395,24.17644111174327,69.161084,2.88644215,23.96066867302364,True
combined_hybrid,277,64x128x1,49.526510333333334,2.0889895666666667,23.708356960519048,49.660677,2.0890104999999997,23.772344370696082,49.6879578,2.1408721500000003,23.20921303030636,True
combined_hybrid,285,32x128x3,69.544618,2.8576327666666668,24.336443370615978,69.455625,2.8404939999999996,24.45195272371637,70.4902497,3.00631795,23.447370129297205,True
combined_hybrid,293,64x128x1,49.294375,2.0871553,23.61797179155763,49.346928,2.0923439999999998,23.584519562748767,49.4184582,2.11280225,23.390006423932956,True
combined_hybrid,301,32x128x3,69.34392366666667,2.8493619999999997,24.336649280318426,69.466458,2.841901,24.443658663690258,69.56930190000001,2.9504294499999997,23.57938160493891,True
combined_hybrid,309,64x128x1,50.486423333333335,2.1087473,23.941428796771113,50.845989,2.0966665,24.25087108512489,51.7173951,2.2062057999999998,23.44178185915385,True
combined_hybrid,317,32x128x3,69.22819466666667,2.8468863166666667,24.317161616668933,69.160938,2.8439579999999998,24.318551117843516,69.4218444,2.92339805,23.74696952404412,True
combined_hybrid,325,64x128x1,49.42658,2.082966116666667,23.728940958049026,49.3375,2.0885154999999997,23.62323861134859,49.671203799999994,2.1264531000000004,23.35871117966344,True
combined_hybrid,333,32x128x3,71.26795133333333,2.8383863000000003,25.108615882670136,70.350938,2.841146,24.76146526788838,74.36085920000001,2.8726609499999998,25.88570683915901,True
combined_hybrid,341,64x128x1,49.57614566666666,2.0976570666666667,23.63405651689618,49.221875,2.092942,23.518031077784286,50.4673436,2.2119458,22.81581384136989,True
combined_hybrid,349,32x128x3,69.00848966666666,2.8320121666666664,24.367299857998493,69.026719,2.837422,24.327265736291604,69.29985909999999,2.8644739,24.192875033701647,True
combined_hybrid,357,64x128x1,49.370486,2.088171066666667,23.642931744480958,49.379583,2.091927,23.604830856908485,49.8917865,2.1370864000000003,23.34570399212685,True
combined_hybrid,365,32x128x3,69.088993,2.8388299833333335,24.337136568804382,69.03349,2.835495,24.346186468323875,69.30386440000001,2.8871896500000003,24.003918273951975,True
combined_hybrid,373,64x128x1,49.159201333333336,2.0764384166666665,23.674769710844224,49.083125,2.0894275,23.491183589763224,49.65424970000001,2.1047548000000003,23.591465238611168,True
combined_hybrid,381,32x128x3,69.22449633333333,2.836856816666667,24.401829491934937,69.249532,2.840104,24.382745138910405,69.25046800000001,2.8716699,24.115051663842006,True
combined_hybrid,389,64x128x1,49.43951366666667,2.0812891166666665,23.754274824560458,49.375781,2.09362,23.583926882624354,49.812515899999994,2.1171386500000002,23.52822565494234,True
combined_hybrid,397,32x128x3,69.24446233333333,2.83968655,24.384544249552235,69.254896,2.8398700000000003,24.38664305056217,69.4756777,2.8641613,24.256901208741283,True
combined_hybrid,405,64x128x1,49.57852433333333,2.0837065666666668,23.793429039600692,49.455521,2.08901,23.674142775764594,50.0657399,2.12605675,23.54863758928354,True
combined_hybrid,413,32x128x3,70.23380233333333,2.839828183333333,24.731708328527926,69.04323,2.8428649999999998,24.286496193100973,72.2806974,2.8706173500000003,25.17949576247074,True
combined_hybrid,421,64x128x1,49.13583333333333,2.0952898833333333,23.45061355193708,49.273125,2.0866925,23.6130263563031,49.354406700000006,2.1711429499999992,22.731993165166774,True
combined_hybrid,429,32x128x3,69.03906233333333,2.865072883333333,24.096790952490778,68.948229,2.8445045,24.239099990877143,69.4333389,3.0190130500000003,22.99868789901388,True
combined_hybrid,437,64x128x1,49.077396,2.0843498166666667,23.54566186902616,49.10026,2.090911,23.482711602741578,49.1113705,2.1214768,23.14961469293466,True
combined_hybrid,445,32x128x3,69.07663233333334,3.0401102833333336,22.721752139068506,69.136355,2.9876565,23.140663928400066,69.3099326,3.50827415,19.756133539335856,True
combined_hybrid,453,64x128x1,49.05631966666667,2.0925416833333332,23.443413365377726,49.076875,2.0936975,23.440289249043854,49.11901569999999,2.13500285,23.006534019380815,True
