rank,operator_id,operator_type,kernel_id,kernel_name,fusion_family,fusion_pattern,input_shapes,output_shapes,weight_shapes,call_count,total_exclusive_ms,mean_ms,p50_ms,p95_ms,end_to_end_share_pct,cumulative_end_to_end_share_pct,operator_exclusive_share_pct,cumulative_operator_exclusive_share_pct,in_top_bottleneck_set
228,311,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,448,49],[448],[448],[448],[448],[],[]]","[[1,448,49]]","[[448],[448],[448],[448],[],[]]",60,331.38203,5.523033833333333,5.520677,5.567936850000001,0.06518732873218253,95.32395372982627,0.0652244248644297,95.37819970159187,False
229,30,RELU,1,relu_stride,,,"[[1,32,20,98]]","[[1,32,20,98]]",[],60,328.101041,5.468350683333333,5.442735,5.5894636,0.06454191380576157,95.38849564363203,0.06457864265194364,95.4427783442438,False
230,24,RELU,1,relu_stride,,,"[[1,32,20,98]]","[[1,32,20,98]]",[],60,327.032659,5.450544316666667,5.440417,5.52470755,0.06433174861169373,95.45282739224372,0.06436835785923624,95.50714670210304,False
231,188,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,448,49],[448],[448],[448],[448],[],[]]","[[1,448,49]]","[[448],[448],[448],[448],[],[]]",60,325.550155,5.425835916666667,5.420104,5.4867844,0.06404012001736477,95.51686751226109,0.06407656330791667,95.57122326541096,False
232,296,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,416,49],[416],[416],[416],[416],[],[]]","[[1,416,49]]","[[416],[416],[416],[416],[],[]]",60,307.859371,5.130989516666667,5.1333335,5.182124999999999,0.06056010345720901,95.57742761571829,0.06059456637585353,95.63181783178682,False
233,173,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,416,49],[416],[416],[416],[416],[],[]]","[[1,416,49]]","[[416],[416],[416],[416],[],[]]",60,301.349323,5.022488716666667,5.023333,5.0632864,0.059279488937953734,95.63670710465625,0.059313223097704655,95.69113105488452,False
234,281,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,384,49],[384],[384],[384],[384],[],[]]","[[1,384,49]]","[[384],[384],[384],[384],[],[]]",60,283.905827,4.731763783333333,4.735547,4.7987262500000005,0.05584811727307947,95.69255522192934,0.05587989874325797,95.74701095362778,False
235,158,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,384,49],[384],[384],[384],[384],[],[]]","[[1,384,49]]","[[384],[384],[384],[384],[],[]]",60,277.404119,4.623401983333333,4.636953500000001,4.68956225,0.05456914334466018,95.747124365274,0.05460019698955557,95.80161115061733,False
236,266,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,352,49],[352],[352],[352],[352],[],[]]","[[1,352,49]]","[[352],[352],[352],[352],[],[]]",60,259.577082,4.3262847,4.3351045,4.3611276000000005,0.05106232397597026,95.79818668924997,0.05109138199629263,95.85270253261362,False
237,143,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,352,49],[352],[352],[352],[352],[],[]]","[[1,352,49]]","[[352],[352],[352],[352],[],[]]",60,253.898231,4.2316371833333335,4.241094,4.341781650000001,0.049945217152289806,95.84813190640226,0.04997363946099043,95.9026761720746,False
238,829,QLINEAR_CONV,3,fused_quant_qlinear_conv_o4i4,FUSION_CONV_BIAS_ACT,QuantizeLinear-QLinearConvInputPack,"[[1,1024,1],[],[],[192,1024,1],[192],[192],[],[]]","[[1,192,1]]","[[],[],[192,1024,1],[192],[192],[],[]]",60,236.891199,3.94818665,3.938151,4.0119323,0.046599703861352613,95.8947316102636,0.04662622233987813,95.94930239441449,False
239,251,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,320,49],[320],[320],[320],[320],[],[]]","[[1,320,49]]","[[320],[320],[320],[320],[],[]]",60,235.90401,3.9317335,3.9350785,3.96101055,0.04640551042888497,95.94113712069249,0.04643191839781618,95.9957343128123,False
240,128,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,320,49],[320],[320],[320],[320],[],[]]","[[1,320,49]]","[[320],[320],[320],[320],[],[]]",60,230.722658,3.8453776333333334,3.8566405,3.8904768499999998,0.04538626838941424,95.9865233890819,0.04541209633860505,96.04114640915091,False
241,32,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,10,98],[],[]]","[[1,32,10,98]]","[[],[]]",60,226.024369,3.767072816666667,3.7646355,3.810742,0.04446205137764146,96.03098544045953,0.04448735338295391,96.08563376253386,False
242,236,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,288,49],[288],[288],[288],[288],[],[]]","[[1,288,49]]","[[288],[288],[288],[288],[],[]]",60,212.034272,3.533904533333333,3.5388285,3.5778873,0.04171001001880821,96.07269545047834,0.04173374592082754,96.12736750845468,False
243,113,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,288,49],[288],[288],[288],[288],[],[]]","[[1,288,49]]","[[288],[288],[288],[288],[],[]]",60,207.602861,3.4600476833333333,3.465885,3.54543985,0.04083829152035973,96.1135337419987,0.040861531353812826,96.1682290398085,False
244,98,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,256,49],[256],[256],[256],[256],[],[]]","[[1,256,49]]","[[256],[256],[256],[256],[],[]]",60,183.817857,3.06363095,3.07612,3.10570825,0.036159459434491115,96.14969320143318,0.03618003668647024,96.20440907649497,False
245,221,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,256,49],[256],[256],[256],[256],[],[]]","[[1,256,49]]","[[256],[256],[256],[256],[],[]]",60,179.50771,2.991795166666667,2.9747915000000003,3.1391794500000003,0.035311595205483194,96.18500479663867,0.035331689963637544,96.23974076645861,False
246,826,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,512,49],[],[]]","[[1,512,49]]","[[],[]]",60,162.855464,2.7142577333333335,2.7016145,2.822677,0.032035873120821054,96.21704066975948,0.032054103764859655,96.27179487022347,False
247,583,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,512,49],[],[]]","[[1,512,49]]","[[],[]]",60,162.166457,2.7027742833333335,2.6937235,2.75311395,0.03190033612200499,96.24894100588149,0.03191848963604716,96.30371335985951,False
248,83,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,224,49],[224],[224],[224],[224],[],[]]","[[1,224,49]]","[[224],[224],[224],[224],[],[]]",60,160.591199,2.6765199833333333,2.68539,2.7210498000000003,0.031590461560961354,96.28053146744246,0.03160843873478649,96.33532179859431,False
249,33,RELU,1,relu_stride,,,"[[1,32,10,98]]","[[1,32,10,98]]",[],60,150.168024,2.5028004,2.4968494999999997,2.5508678,0.029540082018177854,96.31007154946063,0.029556892383174414,96.36487869097748,False
250,68,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,192,49],[192],[192],[192],[192],[],[]]","[[1,192,49]]","[[192],[192],[192],[192],[],[]]",60,137.27427,2.2879045000000002,2.293958,2.32932315,0.027003706160410635,96.33707525562104,0.027019073150811576,96.39189776412829,False
251,34,RESHAPE,1,reshape_stride,,,"[[1,32,10,98],[3]]","[[1,320,98]]",[[3]],60,133.481719,2.2246953166666668,2.2201820000000003,2.2622505,0.02625766006741468,96.36333291568846,0.026272602505604842,96.41817036663389,False
252,53,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,160,49],[160],[160],[160],[160],[],[]]","[[1,160,49]]","[[160],[160],[160],[160],[],[]]",60,114.861406,1.9143567666666668,1.917969,1.9571510499999998,0.022594792576901897,96.38592770826536,0.02260765058826441,96.44077801722216,False
253,827,RELU,1,relu_stride,,,"[[1,512,49]]","[[1,512,49]]",[],60,107.74031,1.7956718333333332,1.7871095,1.85467745,0.02119397664887638,96.40712168491423,0.021206037498368163,96.46198405472053,False
254,38,BATCH_NORMALIZATION,2,fused_bn_relu_quant,FUSION_BN_RELU_QUANT,BatchNormalization-Relu-QuantizeLinear,"[[1,128,49],[128],[128],[128],[128],[],[]]","[[1,128,49]]","[[128],[128],[128],[128],[],[]]",60,89.254633,1.4875772166666665,1.485677,1.5255887000000001,0.01755759388112055,96.42467927879535,0.01756758537543737,96.47955164009596,False
255,627,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.429428,1.3571571333333334,1.3470835,1.3909116,0.01601827018655655,96.44069754898192,0.016027385698432373,96.4955790257944,False
256,672,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.415105,1.3569184166666666,1.349688,1.3901982499999999,0.016015452658673608,96.4567130016406,0.016024566567179745,96.51160359236158,False
257,309,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.37948,1.3563246666666666,1.35086,1.3799092499999999,0.016008444739185383,96.47272144637978,0.016017554659697026,96.52762114702128,False
258,612,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.298906,1.3549817666666668,1.35,1.3897399,0.015992594743259935,96.48871404112305,0.01600169564401948,96.5436228426653,False
259,249,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.287759,1.3547959833333332,1.3516405,1.38458825,0.015990401977546666,96.5047044431006,0.01599950163046973,96.55962234429578,False
260,186,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.274063,1.3545677166666665,1.345417,1.3837340999999999,0.015987707789046717,96.52069215088964,0.015996805908788797,96.57561915020456,False
261,459,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.254635,1.3542439166666667,1.344818,1.38345505,0.015983886038595706,96.53667603692824,0.015992981983495483,96.59161213218806,False
262,597,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.251302,1.3541883666666665,1.3436195,1.3854223499999998,0.015983230392401904,96.55265926732065,0.01599232596419331,96.60760445815225,False
263,747,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.239373,1.35398955,1.346979,1.38326775,0.01598088379670857,96.56864015111736,0.015989978033123516,96.62359443618537,False
264,111,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.229423,1.3538237166666667,1.3513015,1.3803722499999997,0.015978926497090103,96.58461907761445,0.01598801961966519,96.63958245580504,False
265,687,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.177034,1.3529505666666668,1.3496095000000001,1.3803783500000002,0.015968620871993442,96.60058769848644,0.01597770812994976,96.655560163935,False
266,156,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.158489,1.3526414833333333,1.3480995,1.38305935,0.015964972819588977,96.61655267130602,0.01597405800154928,96.67153422193654,False
267,126,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.157084,1.3526180666666667,1.3500785,1.37990615,0.01596469643708004,96.6325173677431,0.015973781461759436,96.68750800339829,False
268,354,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.153389,1.3525564833333334,1.34875,1.3742011,0.015963969580588558,96.64848133732369,0.015973054191635968,96.70348105758993,False
269,777,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.136512,1.3522752,1.347578,1.38071865,0.01596064964635129,96.66444198697003,0.015969732368124784,96.71945078995805,False
270,279,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.131613,1.35219355,1.3444265,1.38068765,0.0159596859467703,96.6804016729168,0.015968768120131583,96.73541955807818,False
271,519,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.124115,1.3520685833333335,1.3453385,1.3851695,0.01595821098872615,96.69635988390553,0.015967292322733535,96.7513868504009,False
272,792,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.122914,1.3520485666666666,1.347369,1.3816873499999998,0.01595797473577723,96.71231785864131,0.015967055935340223,96.76735390633624,False
273,96,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.121875,1.35203125,1.3483070000000001,1.37040665,0.015957770350420085,96.72827562899174,0.01596685143367357,96.78332075776991,False
274,66,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.1213,1.3520216666666667,1.347995,1.38953655,0.015957657240140626,96.74423328623188,0.015966738259026482,96.79928749602894,False
275,339,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.107811,1.35179685,1.3475265,1.3835135,0.01595500377134128,96.76018829000321,0.015964083280218498,96.81525157930916,False
276,504,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.092811,1.3515468499999999,1.3465885000000002,1.3866557,0.01595205306839887,96.77614034307162,0.015961130898120512,96.83121271020728,False
277,369,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.090264,1.3515044,1.3488285000000002,1.3841743999999998,0.015951552039039252,96.79209189511066,0.015960629583640272,96.84717333979093,False
278,564,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.089113,1.3514852166666667,1.347526,1.3827316,0.015951325621766804,96.80804322073243,0.01596040303752062,96.86313374282845,False
279,216,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.080671,1.3513445166666667,1.345807,1.3812377,0.015949664966150814,96.82399288569859,0.015958741436875874,96.87909248426533,False
280,732,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.062502,1.3510417,1.347422,1.383237,0.015946090878033437,96.83993897657662,0.015955165314853317,96.89504764958018,False
281,642,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.059945,1.3509990833333334,1.3470315,1.3794297500000001,0.015945587881538523,96.85588456445815,0.015954662032118348,96.9110023116123,False
282,474,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.058123,1.3509687166666666,1.3426565,1.3886922999999998,0.015945229469487784,96.87182979392765,0.01595430341610618,96.9269566150284,False
283,807,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.052556,1.3508759333333333,1.343906,1.3769349999999998,0.01594413436526909,96.88777392829292,0.01595320768869688,96.9429098227171,False
284,141,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.044008,1.3507334666666668,1.3452345,1.3773772499999999,0.015942452858018975,96.90371638115093,0.015951525224551975,96.95886134794165,False
285,51,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.036775,1.3506129166666667,1.347656,1.3814060499999998,0.015941030029060145,96.91965741117998,0.015950101585904326,96.97481144952755,False
286,81,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.032238,1.3505373,1.3453119999999998,1.3821299,0.015940137539776834,96.93559754871976,0.015949208588732423,96.99076065811629,False
287,429,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.025415,1.3504235833333333,1.346016,1.37835385,0.015938795363365094,96.95153634408312,0.015947865648528785,97.00670852376481,False
288,702,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.022714,1.3503785666666666,1.3458855,1.3789061500000002,0.01593826404012193,96.96747460812324,0.015947334022925672,97.02265585778774,False
289,324,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,81.003748,1.3500624666666667,1.3440365,1.39073435,0.015934533171321548,96.98340914129456,0.015943601031000978,97.03859945881874,False
290,444,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.990206,1.3498367666666666,1.342578,1.3902024,0.015931869276705143,96.99934101057126,0.015940935620442916,97.05454039443919,False
291,822,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.980832,1.3496805333333335,1.3441665,1.3755835,0.015930025284079663,97.01527103585533,0.01593909057845715,97.07047948501764,False
292,549,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.964218,1.3494036333333335,1.3474745000000001,1.37187715,0.01592675708550065,97.03119779294083,0.01593582052004542,97.08641530553768,False
293,534,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.953649,1.3492274833333333,1.3427864999999999,1.37657315,0.01592467802020743,97.04712247096104,0.015933740271619177,97.1023490458093,False
294,579,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.927971,1.3487995166666666,1.3437505,1.3806824500000001,0.015919626810197082,97.06304209777124,0.01592868618711837,97.11827773199643,False
295,762,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.909996,1.3484999333333334,1.343386,1.3743466999999998,0.015916090884504425,97.07895818865575,0.015925148249237617,97.13420288024567,False
296,234,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.879793,1.3479965500000002,1.3423699999999998,1.3723204,0.015910149545773123,97.09486833820152,0.015919203529470585,97.15012208377513,False
297,399,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.877501,1.3479583499999999,1.3437495,1.37766915,0.01590969867836352,97.11077803687988,0.01591875240548601,97.16604083618061,False
298,657,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.874584,1.3479097333333334,1.3428645000000001,1.37764065,0.015909124864997987,97.12668716174488,0.01591817826558069,97.18195901444619,False
299,414,QLINEAR_CONV,1,qlinear_conv_o4i4_neon,,,"[[1,64,49],[],[],[32,64,1],[32],[32],[],[],[32]]","[[1,32,49]]","[[],[],[32,64,1],[32],[32],[],[],[32]]",60,80.863128,1.3477188,1.3441665,1.3784372500000002,0.015906871314804102,97.14259403305968,0.01591592343295972,97.19787493787915,False
