rank,operator_id,operator_type,kernel_id,kernel_name,fusion_family,fusion_pattern,input_shapes,output_shapes,weight_shapes,call_count,total_exclusive_ms,mean_ms,p50_ms,p95_ms,end_to_end_share_pct,cumulative_end_to_end_share_pct,operator_exclusive_share_pct,cumulative_operator_exclusive_share_pct,in_top_bottleneck_set
427,554,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.094891,0.018248183333333334,0.018073,0.019434800000000002,0.0034936640270994837,98.54761147151953,0.0035176068334710725,99.22297875398932,False
428,82,MUL,4,fused_dequant_sigmoid_mul_optimized,FUSION_POOL_CAM,DequantizeLinear-Sigmoid-Mul,"[[1,32,49],[],[],[1,32,49]]","[[1,32,49]]","[[],[]]",60,1.093337,0.018222283333333332,0.017578000000000003,0.02076285,0.0034887054020873937,98.55110017692162,0.0035126142259702215,99.22649136821529,False
429,737,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.093174,0.01821956666666667,0.018020500000000002,0.01969225,0.0034881852889104494,98.55458836221054,0.003512090548349476,99.23000345876365,False
430,239,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.09276,0.018212666666666665,0.017526,0.018874799999999997,0.0034868642652585804,98.5580752264758,0.0035107604714477046,99.23351421923509,False
431,677,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.090523,0.018175383333333333,0.017657,0.019239799999999998,0.003479726270308743,98.5615549527461,0.003503573558333546,99.23701779279342,False
432,434,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.086202,0.018103366666666666,0.017969,0.019641199999999998,0.003465938484802152,98.56502089123092,0.0034896912822645777,99.24050748407569,False
433,632,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.085102,0.018085033333333334,0.018021,0.0192814,0.0034624285185773777,98.56848331974949,0.0034861572615110794,99.2439936413372,False
434,419,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.0838,0.018063333333333334,0.017865,0.019271,0.0034582739949185998,98.57194159374441,0.003481974266037394,99.24747561560324,False
435,86,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.082447,0.01804078333333333,0.0172135,0.020580049999999996,0.003453956736462127,98.57539555048088,0.0034776274205105913,99.25095324302374,False
436,269,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.0813,0.018021666666666665,0.0174475,0.020174299999999996,0.0034502967989532033,98.57884584727984,0.0034739424006885347,99.25442718542443,False
437,112,MUL,4,fused_dequant_sigmoid_mul_optimized,FUSION_POOL_CAM,DequantizeLinear-Sigmoid-Mul,"[[1,32,49],[],[],[1,32,49]]","[[1,32,49]]","[[],[]]",60,1.080103,0.018001716666666667,0.01763,0.0207888,0.0034464773175249715,98.58229232459736,0.003470096743559501,99.25789728216799,False
438,789,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.08005,0.018000833333333334,0.0173175,0.019531099999999996,0.0034463082009705054,98.58573863279832,0.0034699264680141052,99.261367208636,False
439,707,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.078283,0.017971383333333334,0.0177605,0.0191192,0.0034406699188621634,98.58917930271718,0.0034642495455855316,99.26483145818159,False
440,172,MUL,4,fused_dequant_sigmoid_mul_optimized,FUSION_POOL_CAM,DequantizeLinear-Sigmoid-Mul,"[[1,32,49],[],[],[1,32,49]]","[[1,32,49]]","[[],[]]",60,1.078123,0.017968716666666665,0.0175525,0.020075449999999998,0.0034401593783203776,98.5926194620955,0.0034637355062032043,99.26829519368779,False
441,594,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.07808,0.017967999999999998,0.0170575,0.018659099999999998,0.0034400221705497727,98.59605948426605,0.003463597358119204,99.27175879104591,False
442,602,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.077868,0.017964466666666668,0.017839,0.0188592,0.0034393457043319074,98.59949882997039,0.003462916255937621,99.27522170730185,False
443,359,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.076513,0.017941883333333335,0.0176825,0.01910725,0.0034350220641186625,98.60293385203451,0.0034585629849185396,99.27868027028677,False
444,187,MUL,4,fused_dequant_sigmoid_mul_optimized,FUSION_POOL_CAM,DequantizeLinear-Sigmoid-Mul,"[[1,32,49],[],[],[1,32,49]]","[[1,32,49]]","[[],[]]",60,1.076251,0.017937516666666667,0.017474000000000003,0.0202132,0.003434186053981489,98.60636803808849,0.003457721245429979,99.2821379915322,False
445,217,MUL,4,fused_dequant_sigmoid_mul_optimized,FUSION_POOL_CAM,DequantizeLinear-Sigmoid-Mul,"[[1,32,49],[],[],[1,32,49]]","[[1,32,49]]","[[],[]]",60,1.0757780000000001,0.017929633333333337,0.017474000000000003,0.02084085,0.003432676768504836,98.609800714857,0.0034562016165059746,99.2855941931487,False
446,647,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.075471,0.017924516666666668,0.0177865,0.018861799999999998,0.0034316971688402855,98.61323241202584,0.0034552153034411344,99.28904940845214,False
447,819,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.075366,0.017922766666666666,0.017708,0.019393249999999997,0.0034313621266097386,98.61666377415244,0.003454877965096483,99.29250428641724,False
448,692,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.075314,0.0179219,0.0177605,0.019077649999999998,0.0034311962009336582,98.62009497035338,0.0034547109022972262,99.29595899731954,False
449,284,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.075203,0.01792005,0.017812500000000002,0.018968449999999998,0.0034308420134327947,98.62352581236681,0.0034543542874757374,99.29941335160701,False
450,344,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.074219,0.01790365,0.017708500000000002,0.0192268,0.003427702189100815,98.62695351455591,0.0034511929452744265,99.30286454455229,False
451,202,MUL,4,fused_dequant_sigmoid_mul_optimized,FUSION_POOL_CAM,DequantizeLinear-Sigmoid-Mul,"[[1,32,49],[],[],[1,32,49]]","[[1,32,49]]","[[],[]]",60,1.074215,0.01790358333333333,0.0175,0.020226249999999998,0.00342768942558727,98.6303812039815,0.0034511800942898683,99.30631572464658,False
452,464,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.072916,0.017881933333333332,0.0177605,0.018919049999999996,0.0034235444745636502,98.63380474845606,0.0034470067370546012,99.30976273138363,False
453,329,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.072754,0.017879233333333334,0.01776,0.018911199999999996,0.003423027552265093,98.63722777600832,0.0034464862721799946,99.31320921765581,False
454,479,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.071879,0.01786465,0.01763,0.0190214,0.0034202355336772038,98.640648011542,0.003443675119307894,99.31665289277512,False
455,617,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.071457,0.01785761666666667,0.017604,0.019072399999999996,0.003418888982998245,98.64406690052499,0.003442319340437007,99.32009521211556,False
456,142,MUL,4,fused_dequant_sigmoid_mul_optimized,FUSION_POOL_CAM,DequantizeLinear-Sigmoid-Mul,"[[1,32,49],[],[],[1,32,49]]","[[1,32,49]]","[[],[]]",60,1.071306,0.017855100000000002,0.017369999999999997,0.020104050000000002,0.003418407160361935,98.64748530768536,0.0034418342157699357,99.32353704633132,False
457,561,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.07046,0.017841,0.017812500000000002,0.019218,0.0034157076772472453,98.6509010153626,0.003439116232535882,99.32697616256387,False
458,299,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.070108,0.017835133333333333,0.0175785,0.0191228,0.003414584488055317,98.65431559985066,0.0034379853458947622,99.33041414790976,False
459,404,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.069842,0.017830699999999998,0.017552,0.01927785,0.0034137357144045995,98.65772933556507,0.0034371307554216437,99.33385127866518,False
460,314,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.0693759999999999,0.017822933333333332,0.017604,0.01880465,0.0034122487650766493,98.66114158433014,0.0034356336157206164,99.3372869122809,False
461,494,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.068699,0.017811650000000002,0.017604,0.019325600000000002,0.0034100885404092203,98.66455167287054,0.003433458586584145,99.34072037086749,False
462,662,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.068174,0.0178029,0.017682999999999997,0.018651199999999996,0.0034084133292564866,98.6679600861998,0.0034317718948608847,99.34415214276235,False
463,191,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.067027,0.017783783333333334,0.017448,0.019533599999999998,0.0034047533917475627,98.67136483959155,0.003428086875038828,99.34758022963739,False
464,744,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.065884,0.017764733333333334,0.0173175,0.01911665,0.0034011062177521836,98.6747659458093,0.0034244147062013302,99.35100464434359,False
465,231,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.065366,0.0177561,0.017604,0.019641199999999998,0.0033994533427481534,98.67816539915205,0.0034227505037010466,99.35442739484729,False
466,161,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.063909,0.017731816666666667,0.0175,0.020046849999999998,0.0033948042329395205,98.68156020338499,0.0034180695325757315,99.35784546437986,False
467,176,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.0612489999999999,0.01768748333333333,0.017396,0.01877605,0.0033863164964323387,98.68494651988142,0.003409523627844545,99.3612549880077,False
468,97,MUL,4,fused_dequant_sigmoid_mul_optimized,FUSION_POOL_CAM,DequantizeLinear-Sigmoid-Mul,"[[1,32,49],[],[],[1,32,49]]","[[1,32,49]]","[[],[]]",60,1.060309,0.017671816666666666,0.0171875,0.019703599999999998,0.0033833170707493502,98.68832983695216,0.003406503646473374,99.36466149165418,False
469,804,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.060205,0.017670083333333333,0.017682000000000003,0.0190126,0.0033829852193971895,98.69171282217157,0.003406169520874862,99.36806766117505,False
470,101,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.05818,0.01763633333333333,0.01724,0.0187526,0.003376523690665219,98.69508934586223,0.0033996637099422858,99.37146732488499,False
471,254,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.058022,0.0176337,0.017448,0.0194296,0.0033760195318802053,98.69846536539411,0.0033991560960522377,99.37486648098104,False
472,131,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.055416,0.017590266666666667,0.017344,0.018677249999999996,0.0033677041028058762,98.70183306949691,0.003390783679612587,99.37825726466065,False
473,146,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.055208,0.0175868,0.017396,0.018916449999999998,0.003367040400101555,98.70520010989702,0.003390115428415562,99.38164738008906,False
474,624,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.050158,0.017502633333333333,0.0160935,0.0184422,0.0033509264642514547,98.70855103636127,0.0033738910604108664,99.38502127114947,False
475,116,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.047396,0.0174566,0.01724,0.01886185,0.003342113258148885,98.71189314961941,0.0033650174555734476,99.38838628860505,False
476,56,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.047193,0.017453216666666667,0.017265999999999997,0.0184484,0.0033414655098364947,98.71523461512925,0.00336436526810712,99.39175065387316,False
477,531,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.041458,0.017357633333333334,0.017214,0.0192866,0.0033231658222918755,98.71855778095154,0.003345940168996837,99.39509659404216,False
478,774,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.041301,0.017355016666666667,0.017292,0.018809799999999998,0.0033226648543852487,98.72188044580592,0.0033454357678529287,99.39844202981001,False
479,546,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.039114,0.017318566666666667,0.017239499999999998,0.018700599999999998,0.0033156864033547203,98.72519613220928,0.003338409492045747,99.40178043930206,False
480,729,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.036205,0.017270083333333335,0.0172655,0.01875,0.0033064041381293853,98.7285025363474,0.0033290636135258145,99.40510950291558,False
481,516,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.035991,0.01726651666666667,0.017031,0.01882285,0.003305721290154747,98.73180825763757,0.003328376085851952,99.40843787900143,False
482,71,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],60,1.03318,0.017219666666666668,0.017135,0.017661200000000002,0.0032967517310112555,98.73510500936858,0.0033193450564536946,99.41175722405788,False
483,759,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.030991,0.017183183333333334,0.017187,0.0187526,0.0032897668982239544,98.7383947762668,0.0033123123551542337,99.41506953641303,False
484,501,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.028747,0.017145783333333334,0.016797,0.01872405,0.0032826065671254148,98.74167738283393,0.0033051029528170977,99.41837463936585,False
485,63,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.028642,0.017144033333333333,0.015781,0.018140699999999996,0.0032822715248948683,98.74495965435882,0.0033047656144724463,99.42167940498032,False
486,486,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.023383,0.01705638333333333,0.016901,0.018489049999999996,0.0032654906954620606,98.74822514505429,0.0032878697825245856,99.42496727476285,False
487,714,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.021931,0.017032183333333333,0.016823,0.018391199999999996,0.0032608575400453585,98.75148600259433,0.003283204875129968,99.42825047963798,False
488,471,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.019269,0.016987816666666666,0.016771,0.018958,0.0032523634217814044,98.75473836601611,0.003274652544906503,99.43152513218288,False
489,699,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.013177,0.01688628333333333,0.016667,0.018430199999999994,0.0032329245906529266,98.75797129060676,0.0032550804954244034,99.4347802126783,False
490,684,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.009422,0.0168237,0.0165885,0.018413649999999997,0.0032209428423129014,98.76119223344908,0.003243016633670417,99.43802322931198,False
491,396,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.009067,0.016817783333333333,0.0163545,0.0190812,0.003219810080485815,98.76441204352956,0.0032418761087908794,99.44126510542077,False
492,456,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.007346,0.0167891,0.016640500000000003,0.018404199999999996,0.0032143185787832365,98.76762636210835,0.003236346972684724,99.44450145239345,False
493,426,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,1.003595,0.016726583333333333,0.016614,0.018497800000000002,0.003202349593956756,98.77082871170231,0.003224295961915297,99.44772574835537,False
494,639,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.995834,0.016597233333333333,0.0163025,0.0186044,0.0031775851868017795,98.77400629688911,0.0031993618391262984,99.45092511019449,False
495,441,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.9939600000000001,0.016566,0.016458,0.017971599999999997,0.0031716054807061187,98.77717790236981,0.003193341152860793,99.45411845134736,False
496,366,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.993645,0.01656075,0.015989,0.01849165,0.0031706003540144783,98.78034850272383,0.003192329137826837,99.45731078048519,False
497,246,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.989532,0.0164922,0.016224000000000002,0.0182862,0.0031574762712122083,98.78350597899504,0.003179115112954894,99.46048989559814,False
498,654,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.989378,0.016489633333333333,0.0163805,0.017924799999999998,0.0031569848759407403,98.78666296387098,0.003178620350049405,99.4636685159482,False
499,411,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.9882270000000001,0.01647045,0.016198,0.018296649999999998,0.0031533121749182723,98.7898162760459,0.00317492247924279,99.46684343842745,False
500,609,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.981453,0.016357550000000002,0.016146,0.0180236,0.003131697164730434,98.79294797321063,0.003153159336893521,99.46999659776434,False
501,381,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.979692,0.0163282,0.016198,0.01789105,0.003126078027892409,98.79607405123852,0.0031475016909417847,99.47314409945528,False
502,213,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.975419,0.016256983333333332,0.015573,0.018691899999999997,0.003112443404548354,98.79918649464307,0.0031337736266875147,99.47627787308197,False
503,336,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.966245,0.016104083333333335,0.015885,0.01783285,0.003083170286233735,98.8022696649293,0.003104299893603342,99.47938217297558,False
504,351,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.966201,0.01610335,0.016015500000000002,0.01760755,0.0030830298875847446,98.80535269481689,0.003104158532773201,99.48248633150835,False
505,306,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.960673,0.016011216666666668,0.015729,0.0181978,0.0030653907118660603,98.80841808552876,0.0030863984721138044,99.48557272998048,False
506,321,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.955835,0.015930583333333335,0.015754999999999998,0.01777825,0.0030499532422338252,98.811468038771,0.0030708552062906924,99.48864358518676,False
507,261,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.949944,0.0158324,0.0155725,0.017611800000000004,0.0030311557776609654,98.81449919454866,0.0030519289187826404,99.49169551410554,False
508,183,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.94938,0.015823,0.0151565,0.017609250000000003,0.0030293561222511723,98.81752855067091,0.0030501169299599383,99.4947456310355,False
509,291,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.94495,0.015749166666666665,0.015625,0.017258199999999998,0.0030152205310004896,98.82054377120191,0.0030358844645617597,99.49778151550007,False
510,78,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.944062,0.015734366666666666,0.015286,0.01732225,0.003012387030993581,98.8235561582329,0.003033031545989845,99.50081454704606,False
511,198,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.943646,0.015727433333333332,0.015494500000000001,0.017463600000000003,0.003011059625584939,98.82656721785848,0.003031695043595795,99.50384624208965,False
512,108,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.939114,0.0156519,0.015442500000000001,0.017970600000000003,0.0029965985647388686,98.82956381642322,0.0030171348780913833,99.50686337696774,False
513,276,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.938026,0.015633766666666667,0.0153645,0.0180236,0.0029931268890547283,98.83255694331227,0.0030136394102915597,99.50987701637804,False
514,93,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.93536,0.015589333333333334,0.0147655,0.01724,0.0029846200072772295,98.83554156331955,0.0030050742290835364,99.51288209060712,False
515,168,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.932446,0.015540766666666667,0.0152865,0.01818745,0.0029753217876599637,98.83851688510721,0.002995712286832906,99.51587780289395,False
516,153,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.926299,0.015438316666666667,0.015052,0.017714199999999996,0.0029557074582202475,98.84147259256544,0.0029759635363131314,99.51885376643027,False
517,138,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,0.917499,0.015291649999999999,0.014922,0.017890999999999997,0.002927627728422052,98.84440022029386,0.0029476913702851473,99.52180145780055,False
