mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
combined_fixed,435,32x128x3,6.656683133333333,0.39683416666666665,16.774470780195756,6.6497655,0.394167,16.87042674805349,6.6952604000000004,0.404252,16.562095920366506,True
combined_fixed,442,64x128x1,4.779974816666667,0.2749192666666667,17.38683095813098,4.7790099999999995,0.274271,17.424408705258667,4.79031825,0.2829941,16.92727251204177,True
combined_fixed,450,32x128x3,6.67454685,0.39559638333333336,16.87211291913142,6.6472915,0.394062,16.86864376671691,6.79461945,0.40484925,16.783085185411608,True
combined_fixed,457,64x128x1,4.7828836500000005,0.2751223666666667,17.384568575607148,4.781536,0.274193,17.4385779359794,4.8018256,0.27708935,17.32952060409395,True
combined_fixed,465,32x128x3,6.6744158,0.395026,16.896143038686063,6.647577500000001,0.3940885,16.86823518067642,6.83175545,0.40308345,16.94873716596402,True
combined_fixed,472,64x128x1,4.783692583333333,0.27504340000000005,17.392500904705702,4.782681999999999,0.2741925,17.44278928125313,4.7995728,0.28367725,16.919131865526758,True
combined_fixed,480,32x128x3,6.66290885,0.39503296666666665,16.866715976194055,6.646198,0.393958,16.87032120175247,6.769989949999999,0.40398665,16.757954625480817,True
combined_fixed,487,64x128x1,4.807753483333333,0.27506423333333335,17.478657348762294,4.7840365,0.2743485,17.437808116319207,4.90371095,0.28354625,17.294219020706496,True
combined_fixed,495,32x128x3,6.658024350000001,0.3983386,16.714484486313907,6.64586,0.394063,16.864968291872113,6.7237687,0.40449214999999994,16.62274212243674,True
combined_fixed,502,64x128x1,4.8036745,0.27704945,17.338689898139123,4.7815365,0.27445299999999995,17.422059514743875,4.9417807,0.28491585,17.344702655187486,True
combined_fixed,510,32x128x3,6.652742166666667,0.39563889999999996,16.81518719889947,6.647005,0.393906,16.874596985067505,6.703291650000001,0.40345274999999997,16.614812143429436,True
combined_fixed,517,64x128x1,4.80191405,0.2749904,17.462115222931416,4.782995,0.2742445,17.440623239481557,4.894393699999999,0.27892195,17.547538657319727,True
combined_fixed,525,32x128x3,6.757746466666666,0.3970590333333333,17.019500626733002,6.6484375,0.39401050000000004,16.873757171445938,7.36182305,0.4115335,17.88875765885402,True
combined_fixed,532,64x128x1,4.80274825,0.27545481666666666,17.43570255230607,4.782161,0.274219,17.439203702150472,4.891457699999999,0.28483625,17.172876345619628,True
combined_fixed,540,32x128x3,6.6606883833333335,0.3950867,16.858801835985197,6.647213499999999,0.393854,16.877354298801077,6.7435256500000005,0.40467665,16.6639850606651,True
combined_fixed,547,64x128x1,4.799770833333333,0.27493653333333334,17.457741156262,4.782083500000001,0.274167,17.442228641667306,4.81144255,0.28274455,17.01692411047357,True
combined_fixed,555,32x128x3,6.680750916666667,0.39490711666666667,16.917271517053358,6.6502605,0.3939325,16.88172593020378,6.846309799999999,0.4033002,16.975716352235878,True
combined_fixed,562,64x128x1,4.799237866666667,0.2768194333333333,17.337069904653855,4.781797,0.274167,17.44118365813537,4.85836645,0.29263075,16.60237842400363,True
combined_fixed,570,32x128x3,6.687574633333333,0.3952316833333333,16.92064405599062,6.6496875,0.393958,16.879178744942354,6.82743285,0.40541705,16.840517314207677,True
combined_fixed,577,64x128x1,4.7820885833333335,0.27474823333333337,17.40534789001373,4.7808075,0.274062,17.44425531449088,4.79473225,0.27737205,17.286284793294783,True
combined_fixed,588,32x128x3,6.648158866666666,0.39755035,16.722809743889464,6.6452860000000005,0.394114,16.86132946304876,6.66748655,0.41037159999999995,16.24743659161599,True
combined_fixed,595,64x128x1,4.8063246,0.27556774999999994,17.44153515786953,4.783646,0.27424499999999996,17.442965231818267,4.8973806,0.28615905,17.114190866932216,True
combined_fixed,603,32x128x3,6.658789,0.39651575,16.793252222641847,6.6494535,0.393855,16.882998819362456,6.6960499,0.40618000000000004,16.485424934757987,True
combined_fixed,610,64x128x1,4.791189233333333,0.27513366666666667,17.414042023210538,4.782838,0.27421850000000003,17.44170433431734,4.84070015,0.2833356,17.08468738132448,True
combined_fixed,618,32x128x3,6.673934,0.40057206666666667,16.661006983179554,6.650104499999999,0.3940625,16.87576082474227,6.805794100000001,0.4212908999999999,16.154619290376324,True
combined_fixed,625,64x128x1,4.7868550333333335,0.27628468333333334,17.325806756931453,4.782629999999999,0.2742445,17.43929231032892,4.8055468999999995,0.28809905,16.680190024923718,True
combined_fixed,633,32x128x3,6.67003475,0.40137515,16.617956418079196,6.6490100000000005,0.394193,16.8673974423696,6.796361750000001,0.4128698499999999,16.461269211108544,True
combined_fixed,640,64x128x1,4.782919199999999,0.27586901666666663,17.337645444175468,4.781927,0.27424499999999996,17.43669711389451,4.7946614,0.2847833,16.83617473356057,True
combined_fixed,648,32x128x3,6.66560775,0.39527513333333336,16.863210427099975,6.6466665,0.393958,16.871510414815795,6.77232085,0.40406464999999997,16.76048832779606,True
combined_fixed,655,64x128x1,4.790958333333333,0.27753215,17.262714728125495,4.7833594999999995,0.274219,17.443574296456482,4.8149640499999995,0.2761205,17.437908630471117,True
combined_fixed,663,32x128x3,6.668255316666667,0.3948480166666667,16.888157050807862,6.6476299999999995,0.393958,16.87395610699618,6.78146295,0.4030097,16.827046470593633,True
combined_fixed,670,64x128x1,4.795192583333333,0.27523614999999996,17.422103104310004,4.7806245,0.27421850000000003,17.433632304166203,4.85753685,0.28429445,17.08628800175311,True
combined_fixed,678,32x128x3,6.650788216666667,0.3953471333333333,16.822654462146094,6.645703,0.3939845,16.867930083543897,6.676409349999999,0.4038644,16.531314347092735,True
combined_fixed,685,64x128x1,4.8208081,0.2753212,17.50975987319538,4.786016,0.274219,17.453261808992085,5.01213575,0.284128,17.640414707455793,True
combined_fixed,693,32x128x3,6.684788133333333,0.396631,16.85392249555212,6.6473700000000004,0.393958,16.873296138167014,6.9210154,0.40789035,16.967833144373238,True
combined_fixed,700,64x128x1,4.816131100000001,0.2746267833333333,17.537004372054756,4.7831775,0.27411450000000004,17.449560311475675,4.909449749999999,0.27607014999999996,17.783341480417207,True
combined_fixed,708,32x128x3,6.6616059666666665,0.39541921666666663,16.8469454338187,6.6501045,0.3939065,16.882444184089373,6.70352855,0.40477565000000004,16.56109637523897,True
combined_fixed,715,64x128x1,4.785683233333333,0.2768646166666667,17.28528293340963,4.780964,0.274427,17.421623965571904,4.81106275,0.28471364999999993,16.897899872380552,True
