mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
mac_fixed,2,32x32x3x3,4229.026803666667,215.2875606833333,19.643618935731947,4230.090623,215.1136975,19.664441047506983,4232.0997794,216.7426875,19.52591724415155,True
mac_fixed,3,32x32x1x1,506.4660236666667,60.15599395,8.419211294017138,506.476562,59.854167,8.461842965753746,507.4847024,61.2451439,8.28612147974723,True
mac_fixed,6,32x32x3x3,4195.21979,211.36690265000001,19.848044974888126,4196.689269,211.046406,19.88514918846806,4197.8543478,213.81010429999998,19.63356391197458,True
mac_fixed,12,32x32x3x3,4191.940589000001,212.21124033333334,19.75362182707881,4192.787707,211.3929165,19.834097454254103,4193.3621599,217.43178905000002,19.285874334298494,True
mac_fixed,17,32x32x3x3,2102.046909,109.63977598333332,19.172302115242726,2101.50776,109.2021095,19.244204801739656,2103.6615725,109.79970065,19.15908294873844,True
mac_fixed,18,32x32x1x1,253.37940933333334,30.2059002,8.388407816209806,252.785989,29.951693,8.43978966397659,255.038005,31.033124299999997,8.218251006070956,True
mac_fixed,21,32x32x3x3,2078.1521516666667,109.72945655,18.93887217713252,2079.088801,109.4625005,18.99361691449758,2080.0580353,111.02885695,18.734391152353478,True
mac_fixed,27,32x32x3x3,2077.106475,109.87823081666667,18.903712405650946,2073.327968,109.6724215,18.904734113124327,2083.5434837000003,112.0809845,18.58962510897645,True
mac_fixed,39,128x128x1,82.80024266666666,4.395366333333333,18.838075461135247,82.879218,4.3770055,18.935141388330443,82.8974997,4.501778799999999,18.41438759718714,True
mac_fixed,52,32x64x1,10.804722,0.81287935,13.291913492451247,10.593854,0.809948,13.079671781398313,11.189494700000001,0.8269505,13.53103323596757,True
mac_fixed,55,128x160x1,103.081545,5.128519949999999,20.099667351396384,102.946719,4.9655725,20.732094637627384,103.3447809,5.5759634,18.53397762618026,True
mac_fixed,68,32x64x1,10.572777666666667,0.8188671333333333,12.91146907267903,10.570938,0.8103910000000001,13.044244074773781,10.6129842,0.8677578,12.23035298559114,True
mac_fixed,71,128x192x1,125.03225666666667,5.515095466666667,22.670914297379586,125.131094,5.4868749999999995,22.805530288187725,126.6183431,5.619734049999999,22.531020502651728,True
mac_fixed,84,32x64x1,10.595261,0.8166137166666666,12.97463021224866,10.580886,0.810755,13.050657720273078,10.639948500000001,0.8340706999999999,12.756650605278427,True
mac_fixed,87,128x224x1,146.32888933333334,6.105314266666666,23.96746227008309,146.352917,6.0614325000000004,24.14493884077732,146.8785737,6.373414099999999,23.045509266375777,True
mac_fixed,100,32x64x1,10.65658,0.8185226,13.019286211523054,10.704531,0.812161,13.180306614082674,10.723609199999999,0.8390622999999999,12.780468387150751,True
mac_fixed,103,128x256x1,164.66180566666665,6.66289325,24.713258863432436,164.767656,6.60552,24.943934164153614,164.8226874,7.0213257,23.47458221458093,True
mac_fixed,116,32x64x1,10.563437666666667,0.8113316333333334,13.019876500152076,10.567344,0.8095055,13.054073134771784,10.575781500000002,0.8189356000000001,12.914057588899542,True
mac_fixed,119,128x288x1,186.344427,7.226236066666667,25.787204470052323,184.92474,7.2011715,25.67981334703666,189.0129891,7.30676545,25.868216298088505,True
mac_fixed,132,32x64x1,10.643819333333333,0.8140564166666666,13.075038922875637,10.648906,0.810312,13.141735529030793,10.728124900000001,0.8226690999999999,13.04063188954101,True
