# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 33K of event 'cycles:u'
# Event count (approx.): 3396000000
#
# Overhead  Symbol                                     Source:Line                      IPC   [IPC Coverage]
# ........  .........................................  ...............................  ....................
#
     1.38%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:313   -      -            
     1.38%  [.] campp_reference_offset_for_linear      reference_kernel_utils.c:62      -      -            
     1.37%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:287   -      -            
     1.35%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:309   -      -            
     1.32%  [.] campp_aarch64_qlinear_conv_o4i4        arm_neon.h:12257                 -      -            
     1.31%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:312   -      -            
     1.23%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:148        -      -            
     1.04%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:295   -      -            
     0.82%  [.] output_hash                            campp_operator_microbench.c:372  -      -            
     0.67%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:285   -      -            
     0.66%  [.] campp_aarch64_qlinear_conv_o4i4        tensor_view.h:110                -      -            
     0.65%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:355   -      -            
     0.62%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:303   -      -            
     0.58%  [.] output_hash                            campp_operator_microbench.c:373  -      -            
     0.58%  [.] output_hash                            campp_operator_microbench.c:405  -      -            
     0.46%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:362   -      -            
     0.44%  [.] output_hash                            campp_operator_microbench.c:371  -      -            
     0.44%  [.] campp_reference_offset_for_linear      tensor_view.h:116                -      -            
     0.38%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:335   -      -            
     0.35%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:336   -      -            
     0.34%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:330   -      -            
     0.34%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:42    -      -            
     0.33%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:300   -      -            
     0.32%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:319   -      -            
     0.32%  [.] output_hash                            campp_operator_microbench.c:404  -      -            
     0.31%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:142        -      -            
     0.30%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:328   -      -            
     0.28%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:329   -      -            
     0.28%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:269   -      -            
     0.26%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:352   -      -            
     0.26%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:153        -      -            
     0.24%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:198        -      -            
     0.24%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:215        -      -            
     0.19%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:354   -      -            
     0.18%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:277   -      -            
     0.17%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:360   -      -            
     0.17%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:137        -      -            
     0.17%  [.] campp_reference_offset_for_linear      reference_kernel_utils.c:75      -      -            
     0.16%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:108        -      -            
     0.15%  [.] campp_reference_offset_for_linear      reference_kernel_utils.c:77      -      -            
     0.15%  [.] output_hash                            campp_operator_microbench.c:402  -      -            
     0.14%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:255   -      -            
     0.14%  [.] output_hash                            campp_operator_microbench.c:406  -      -            
     0.14%  [.] campp_aarch64_qconv_requantize_store4  arm_neon.h:2720                  -      -            
     0.14%  [.] campp_aarch64_qconv_requantize_store4  arm_neon.h:10568                 -      -            
     0.14%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:99         -      -            
     0.13%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:130        -      -            
     0.13%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:114        -      -            
     0.13%  [.] campp_aarch64_qconv_requantize_store4  arm_neon.h:16333                 -      -            
     0.12%  [.] campp_aarch64_qconv_requantize_store4  arm_neon.h:10805                 -      -            
     0.12%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:140        -      -            
     0.12%  [.] campp_aarch64_qconv_requantize_store4  arm_neon.h:3280                  -      -            
     0.12%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:263   -      -            
     0.11%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:169        -      -            
     0.11%  [.] campp_reference_offset_for_linear      reference_kernel_utils.c:60      -      -            
     0.11%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:144        -      -            
     0.11%  [.] campp_aarch64_qlinear_conv_o4i4        qlinear_convolution_neon.c:290   -      -            
     0.11%  [.] campp_aarch64_qconv_requantize_store4  arm_neon.h:996                   -      -            
     0.11%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:116        -      -            
     0.10%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:110        -      -            
     0.09%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:64         -      -            
     0.09%  [.] campp_aarch64_qconv_requantize_store4  requantization_neon.c:95         -      -            
     0.09%  [.] 0x00000000000a30d0                     libc.so.6[a30d0]                 -      -            
