# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles:u'
# Event count (approx.): 452800000
#
# Overhead  Symbol                                    Source:Line                                 IPC   [IPC Coverage]
# ........  ........................................  ..........................................  ....................
#
     0.02%  [.] campp_qconv_v4_store_channel_packed   qconv_store_channel_packed.c:67             -      -            
     0.02%  [.] campp_qconv_v4_store_channel_packed   qconv_store_channel_packed.c:84             -      -            
     0.02%  [.] campp_qconv_v4_store_channel_packed   qconv_store_channel_packed.c:89             -      -            
     0.02%  [.] campp_qconv_v4_tile_plan_create       qconv_v4_tile_plan.c:120                    -      -            
     0.02%  [.] campp_qconv_v4_tile_plan_create       qconv_v4_tile_plan.c:135                    -      -            
     0.02%  [.] campp_qconv_v4_tile_plan_create       qconv_v4_tile_plan.c:143                    -      -            
     0.02%  [.] campp_qconv_v4_tile_plan_create       qconv_v4_tile_plan.c:147                    -      -            
     0.02%  [.] campp_qconv_v4_tile_plan_create       qconv_v4_tile_plan.c:48                     -      -            
     0.02%  [.] campp_qconv_v4_tile_plan_create       qconv_v4_tile_plan.c:56                     -      -            
     0.02%  [.] campp_qconv_v4_tile_plan_create       qconv_v4_tile_plan.c:57                     -      -            
     0.02%  [.] campp_qconv_v4_tile_plan_create       qconv_v4_tile_plan.c:67                     -      -            
     0.02%  [.] campp_reference_read_f32              reference_kernel_utils.c:64                 -      -            
     0.02%  [.] campp_reference_read_quantized        reference_kernel_utils.c:179                -      -            
     0.02%  [.] campp_reference_read_quantized        reference_kernel_utils.c:186                -      -            
     0.02%  [.] main                                  campp_operator_microbench.c:860             -      -            
     0.02%  [.] main                                  campp_operator_microbench.c:866             -      -            
     0.02%  [.] memcpy@plt                            memcpy@plt+0                                -      -            
     0.02%  [.] memcpy@plt                            memcpy@plt+8                                -      -            
     0.02%  [.] run_target_kernel                     campp_operator_microbench.c:350             -      -            
     0.02%  [k] 0xffffa80e990a2228                    ??:0                                        -      -            
     0.02%  [k] 0xffffa80e99146b64                    ??:0                                        -      -            
     0.02%  [.] 0x00000000000a3080                    libc.so.6[a3080]                            -      -            
     0.02%  [.] 0x00000000000a3084                    libc.so.6[a3084]                            -      -            
     0.02%  [.] 0x00000000000a3098                    libc.so.6[a3098]                            -      -            
     0.02%  [.] 0x00000000000a30c4                    libc.so.6[a30c4]                            -      -            
     0.02%  [.] 0x00000000000a3180                    libc.so.6[a3180]                            -      -            
     0.02%  [.] 0x00000000000a4040                    libc.so.6[a4040]                            -      -            


#
# (Tip: To not record events from perf itself add --exclude-perf)
#
