# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 333K of event 'cycles:u'
# Event count (approx.): 33324200000
#
# Overhead  Symbol                                        Source:Line                       IPC   [IPC Coverage]
# ........  ............................................  ................................  ....................
#
     0.01%  [.] campp_reference_add                       elementwise_operators.c:11        -      -            
     0.01%  [.] campp_reference_add                       elementwise_operators.c:116       -      -            
     0.01%  [.] campp_reference_average_pool              pooling_operators.c:176           -      -            
     0.01%  [.] campp_reference_expand                    tensor_transform_operators.c:453  -      -            
     0.01%  [.] campp_reference_slice                     tensor_transform_operators.c:621  -      -            
     0.01%  [.] campp_tensor_arena_check_guards           tensor_arena.c:305                -      -            
     0.01%  [.] campp_reference_add                       elementwise_operators.c:64        -      -            
     0.01%  [.] campp_reference_add                       tensor_view.h:116                 -      -            
     0.01%  [.] campp_reference_average_pool              pooling_operators.c:192           -      -            
     0.01%  [.] campp_reference_reduce_mean               tensor_view.h:116                 -      -            
     0.01%  [.] output_hash                               campp_operator_microbench.c:313   -      -            
     0.01%  [.] output_hash                               campp_operator_microbench.c:344   -      -            
     0.01%  [.] 0x00000000000a30e0                        libc.so.6[a30e0]                  -      -            
     0.01%  [.] campp_fused_dequant_relu_quant            conv_relu_requant.c:216           -      -            
     0.01%  [.] campp_fused_dequant_relu_quant            conv_relu_requant.c:218           -      -            
     0.01%  [.] campp_reference_relu                      activation_operators.c:55         -      -            
     0.01%  [.] campp_reference_slice                     tensor_transform_operators.c:624  -      -            
     0.01%  [.] 0x00000000000a3084                        libc.so.6[a3084]                  -      -            
     0.00%  [.] campp_fused_bn_relu_quant                 bn_relu_quant_conv.c:114          -      -            
     0.00%  [.] campp_reference_dequantize_linear         quantization_operators.c:90       -      -            
     0.00%  [.] campp_reference_slice                     tensor_view.h:78                  -      -            
     0.00%  [.] campp_aarch64_qlinear_conv_o4i4           qlinear_convolution_neon.c:274    -      -            
     0.00%  [.] campp_aarch64_qlinear_conv_o4i4           qlinear_convolution_neon.c:285    -      -            
     0.00%  [.] campp_fused_bn_relu_quant                 bn_relu_quant_conv.c:106          -      -            
     0.00%  [.] campp_fused_quant_qlinear_conv_o4i4       conv_relu_requant.c:53            -      -            
     0.00%  [.] campp_reference_average_pool              pooling_operators.c:173           -      -            
     0.00%  [.] campp_reference_dequantize_linear         quantization_operators.c:206      -      -            
     0.00%  [.] campp_reference_expand                    tensor_transform_operators.c:447  -      -            
     0.00%  [.] 0x00000000000a3080                        libc.so.6[a3080]                  -      -            
     0.00%  [.] campp_fused_dequant_relu_quant            conv_relu_requant.c:52            -      -            
     0.00%  [.] campp_fused_dequant_sigmoid_mul           conv_relu_requant.c:81            -      -            
     0.00%  [.] campp_fused_quant_qlinear_conv_o4i4       conv_relu_requant.c:167           -      -            
     0.00%  [.] campp_reference_average_pool              pooling_operators.c:182           -      -            
     0.00%  [.] campp_sha256_compress                     compiled_model_validator.c:101    -      -            
     0.00%  [.] campp_tensor_arena_validate_layout        tensor_arena.c:31                 -      -            
     0.00%  [.] output_hash                               campp_operator_microbench.c:311   -      -            
     0.00%  [.] 0x00000000000a30b8                        libc.so.6[a30b8]                  -      -            
     0.00%  [.] campp_fused_bn_relu_quant                 bn_relu_quant_conv.c:108          -      -            
     0.00%  [.] campp_fused_bn_relu_quant                 bn_relu_quant_conv.c:110          -      -            
     0.00%  [.] campp_fused_dequant_relu_quant            conv_relu_requant.c:66            -      -            
     0.00%  [.] campp_fused_quant_qlinear_conv_o4i4       conv_relu_requant.c:171           -      -            
     0.00%  [.] campp_reference_average_pool              pooling_operators.c:161           -      -            
     0.00%  [.] campp_reference_quantize_linear           quantization_operators.c:148      -      -            
     0.00%  [.] campp_fused_dequant_relu_quant            conv_relu_requant.c:53            -      -            
     0.00%  [.] campp_fused_dequant_relu_quant            tensor_view.h:75                  -      -            
     0.00%  [.] campp_fused_dequant_sigmoid_mul           tensor_view.h:78                  -      -            
     0.00%  [.] campp_reference_dequantize_linear         quantization_operators.c:198      -      -            
     0.00%  [.] campp_reference_expand                    tensor_transform_operators.c:457  -      -            
