mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
combined_fixed,186,32x128x3,34.366093666666664,1.4523272166666668,23.66277604129914,34.361458,1.437005,23.911856952481028,34.5253336,1.5224759999999993,22.677095468171597,True
combined_fixed,194,64x128x1,24.31067733333333,1.3172057666666668,18.456248787047265,24.211146,1.3137759999999998,18.428671249893437,24.5012088,1.34413085,18.228291389934245,True
combined_fixed,202,32x128x3,34.212795,1.4390408000000001,23.774722023169875,34.268698,1.43125,23.943195109170308,34.276384900000004,1.4694270500000002,23.326360366103238,True
combined_fixed,210,64x128x1,24.543802333333332,1.3222117500000001,18.562686599429576,24.657084,1.3186974999999999,18.698059259231176,24.770896200000003,1.3452402,18.413734736740697,True
combined_fixed,218,32x128x3,34.52724,1.44977695,23.815553144226772,34.544688,1.4385945,24.0128041640643,34.578156299999996,1.50197315,23.021820529880976,True
combined_fixed,226,64x128x1,24.368854,1.32185075,18.43540505613058,24.30401,1.3126825,18.51476651817938,24.5233382,1.3639399499999998,17.979778508577304,True
combined_fixed,237,32x128x3,34.449096999999995,1.4801440833333332,23.27415106941447,34.416667,1.47776,23.289754087267212,34.5515725,1.49586955,23.0979850482283,True
combined_fixed,245,64x128x1,24.424635666666664,1.33462845,18.30070059323751,24.365,1.320833,18.446692352477566,24.5868599,1.3960046499999998,17.61230515958525,True
combined_fixed,253,32x128x3,34.231302,1.4830685666666668,23.081402147803594,34.16776,1.4791925,23.098927286340352,34.344432700000006,1.5029603,22.851190879759102,True
combined_fixed,261,64x128x1,24.27949666666667,1.3132394833333334,18.48824755484748,24.284896,1.308385,18.56097096802547,24.303224500000002,1.33477385,18.207746952789048,True
combined_fixed,269,32x128x3,34.28774266666667,1.4875398666666666,23.049965540419354,34.332812,1.478776,23.217047071361716,34.3548431,1.5229479,22.558121062447373,True
combined_fixed,277,64x128x1,24.43105866666667,1.3206371333333335,18.499448523760524,24.505677,1.3126565000000001,18.66876597190506,24.543036,1.36075515,18.036335192264385,True
combined_fixed,285,32x128x3,34.57703133333333,1.4894591499999998,23.21448784502303,34.733229,1.4816405000000001,23.44241332495973,34.826136,1.53203375,22.731963966198524,True
combined_fixed,293,64x128x1,24.325051666666667,1.3197986333333334,18.430881084662435,24.25552,1.3102345,18.512350270123402,24.4934575,1.35843035,18.03070543881768,True
combined_fixed,301,32x128x3,34.356163,1.4861310666666665,23.117855329583765,34.266979,1.4802345,23.149696213674254,34.5353851,1.50577085,22.935352414346447,True
combined_fixed,309,64x128x1,24.386736,1.3228116166666666,18.435532083889445,24.340521,1.317969,18.46820448735896,24.4761294,1.3801692,17.734151291015625,True
combined_fixed,317,32x128x3,34.52385433333333,1.4807777999999998,23.3146757962831,34.20224,1.475365,23.18222270421218,35.1305054,1.49856035,23.44283658646113,True
combined_fixed,325,64x128x1,24.398767666666668,1.3239722,18.428459197758585,24.433698,1.3120835,18.622060257597933,24.474010800000002,1.3702684,17.860742318804114,True
combined_fixed,333,32x128x3,34.322882,1.5041241166666666,22.81918202073905,34.300052,1.4830985,23.127291949927802,34.3730834,1.64406015,20.907436628763246,True
combined_fixed,341,64x128x1,24.487761000000003,1.3231423833333333,18.507275791671855,24.475105,1.317656,18.574730430400653,24.5381986,1.3521171,18.147983336650352,True
combined_fixed,349,32x128x3,34.240225333333335,1.5100851333333334,22.674367542280287,34.242552,1.4933595,22.929878572440195,34.3418328,1.5642736499999998,21.95385238382044,True
combined_fixed,357,64x128x1,24.40864566666667,1.3159279333333334,18.54861884787105,24.369166,1.3114065,18.582465467419905,24.5255419,1.33531485,18.366860744490335,True
combined_fixed,365,32x128x3,34.175226,1.49347735,22.882989152798334,34.208542,1.4810675,23.09722007943595,34.2883702,1.55773665,22.011660443374687,True
combined_fixed,373,64x128x1,24.411007,1.3136884166666667,18.582037178907402,24.426146,1.3087245,18.664085527549915,24.4317242,1.3410697500000002,18.21808612117304,True
combined_fixed,381,32x128x3,34.48930566666667,1.4899878166666667,23.147374281102902,34.366875,1.4816150000000001,23.19555012604489,34.9602189,1.53882835,22.718725516072016,True
combined_fixed,389,64x128x1,24.456301666666665,1.3211788666666666,18.510969471052697,24.498021,1.3146615000000001,18.634470546220452,24.574989000000002,1.3582816,18.092705518502203,True
combined_fixed,397,32x128x3,34.317031,1.4984236333333334,22.902088726176657,34.354947,1.480547,23.204225870573513,34.3975107,1.5867214999999997,21.6783542039356,True
combined_fixed,405,64x128x1,24.36158,1.3234358166666667,18.407828844589858,24.307865,1.314245,18.495687638149658,24.5260205,1.3556947,18.091108934777132,True
combined_fixed,413,32x128x3,34.41305566666667,1.4833055666666666,23.200247096760265,34.387292,1.478177,23.263311497878806,34.5995417,1.5062193000000001,22.97111828270956,True
combined_fixed,421,64x128x1,24.704774333333333,1.3172300166666666,18.755095177568393,24.565052,1.309453,18.759781374360134,25.0672241,1.36036475,18.426840374980312,True
combined_fixed,429,32x128x3,34.13385400000001,1.4857795166666667,22.973700752436677,34.080364,1.479141,23.040645888390628,34.3174114,1.51514665,22.64956425175081,True
combined_fixed,437,64x128x1,24.289114666666666,1.30975515,18.544775080034363,24.193177,1.306406,18.51888080734473,24.4587247,1.3238541499999998,18.47539224770342,True
combined_fixed,445,32x128x3,34.50046866666667,1.4989435666666668,23.016522725660987,34.492864,1.4875,23.18848,34.7046925,1.5485151,22.411594501080423,True
combined_fixed,453,64x128x1,24.596076333333333,1.3143341666666666,18.71371600702764,24.675521,1.3069795,18.87980721962357,24.868176799999997,1.3423828,18.525398865360906,True
combined_fixed,461,32x128x3,34.13402766666667,1.5010521333333335,22.740068055375556,34.136979,1.4856509999999998,22.977791554005616,34.2571668,1.5647842,21.89258224872158,True
combined_fixed,469,64x128x1,24.428194666666666,1.31391665,18.591890639841324,24.482188,1.309245,18.699470305405026,24.4903906,1.3310656500000002,18.399085424524326,True
combined_fixed,477,32x128x3,34.30927033333333,1.4849670333333334,23.104398658816464,34.343281,1.4759635000000002,23.268380959285235,34.384671100000006,1.5033410999999999,22.87216859833075,True
combined_fixed,485,64x128x1,24.593489333333334,1.3304591833333332,18.48496341820633,24.549114,1.3164065,18.648581574156616,24.674083500000002,1.3944634500000002,17.694320708083097,True
combined_fixed,493,32x128x3,34.42045166666667,1.4858247333333334,23.165889552428595,34.416407,1.4797915000000001,23.25760554780859,34.481891000000005,1.52589855,22.597761168329313,True
combined_fixed,501,64x128x1,24.40814233333333,1.3174956833333333,18.52616493708689,24.488073,1.3121355000000001,18.662762344285326,24.5502288,1.3525078000000001,18.151635650456136,True
combined_fixed,509,32x128x3,34.57651033333333,1.4998585166666667,23.05318131617992,34.37875,1.4895835,23.07943797712582,34.9655311,1.56039635,22.408108747498673,True
combined_fixed,517,64x128x1,24.510955,1.3156926833333336,18.629696212873213,24.504792,1.3065625,18.755162497010282,24.551197799999997,1.3458079,18.242720822191632,True
combined_fixed,525,32x128x3,34.921458333333334,1.4847004833333335,23.52087759473911,34.763854,1.4787765,23.508524783833124,35.8160575,1.5112762000000002,23.699213618265144,True
combined_fixed,533,64x128x1,24.420676666666665,1.32449475,18.43773006021101,24.381875,1.3135155,18.562304746308666,24.5525465,1.34711195,18.226062429332618,True
combined_fixed,541,32x128x3,34.530104333333334,1.4868907666666666,23.223026941476963,34.447031,1.47901,23.2906004692328,34.8690005,1.5113568,23.07132273464479,True
combined_fixed,549,64x128x1,24.42095466666667,1.3176302166666667,18.533997139536357,24.525261,1.310157,18.719329820777205,24.537869099999998,1.34480775,18.246376926367354,True
combined_fixed,557,32x128x3,34.443507000000004,1.48268055,23.230565073508252,34.460521,1.478958,23.30054065091774,34.5599899,1.4976302,23.07645098235866,True
combined_fixed,565,64x128x1,24.473871333333335,1.3213195000000002,18.522296335847106,24.486407,1.31263,18.65446241515126,24.5266712,1.3705130500000002,17.89597786026189,True
combined_fixed,573,32x128x3,34.35758666666666,1.4899244833333334,23.059951729768315,34.254427,1.4841410000000002,23.08030503840268,34.537364499999995,1.5324297999999998,22.53764870664875,True
combined_fixed,581,64x128x1,24.60585066666667,1.31990975,18.642070540555267,24.686979,1.3112755,18.82669126358267,24.8984322,1.3665812,18.219504409983102,True
combined_fixed,589,32x128x3,34.267309000000004,1.4968089333333334,22.893575951399544,34.083073,1.483645,22.97252577267473,34.670979100000004,1.5518986,22.34100804008716,True
combined_fixed,597,64x128x1,24.300207999999998,1.3268854166666666,18.313720005338315,24.268698,1.31513,18.45345935382814,24.3549945,1.3755391999999997,17.705780031568715,True
combined_fixed,605,32x128x3,34.37157966666667,1.4879903666666665,23.099329428902443,34.297083,1.4833075,23.122031675832556,34.6572702,1.53128655,22.632779083705792,True
combined_fixed,613,64x128x1,24.396111,1.3243724166666666,18.420884256562026,24.3575,1.312865,18.552935755009084,24.6178907,1.3779947500000003,17.86501051618665,True
combined_fixed,624,32x128x3,34.45637166666666,1.4986389333333332,22.991776671667946,34.495886,1.4928124999999999,23.10798308561859,34.6438226,1.5570017499999997,22.250342750096465,True
combined_fixed,632,64x128x1,24.35538166666667,1.3205798166666667,18.442945560188218,24.360469,1.3065105,18.645444487434276,24.4582027,1.38746655,17.627958454205615,True
combined_fixed,640,32x128x3,34.293645999999995,1.4852309499999998,23.08977334467747,34.245104,1.4807025,23.12760598432163,34.423838599999996,1.5168883499999999,22.69371941580275,True
combined_fixed,648,64x128x1,24.293472666666663,1.3253150333333332,18.33033811256599,24.261459,1.3071355,18.560783484191195,24.376067699999997,1.3633822499999997,17.87911475303423,True
combined_fixed,656,32x128x3,34.282135000000004,1.4843532833333333,23.0956709463494,34.290937,1.4766925,23.22144725459092,34.375968099999994,1.5046899,22.84588213159402,True
combined_fixed,664,64x128x1,24.467066,1.3202352166666667,18.532353698134575,24.541771,1.3127605,18.69478172141834,24.6448957,1.3541999500000002,18.198860293858374,True
combined_fixed,672,32x128x3,34.743906333333335,1.4866327666666665,23.37087350175676,34.351666,1.480521,23.202417257168253,35.6144326,1.5118692,23.55655674445911,True
combined_fixed,680,64x128x1,24.39897566666667,1.3115998166666667,18.602454313141678,24.48875,1.30737,18.73130789294538,24.5199215,1.32652625,18.484309300324814,True
combined_fixed,688,32x128x3,34.30109366666667,1.4890538999999998,23.03549499898336,34.203385,1.4773435,23.151951458817802,34.474276,1.5396671499999997,22.39073295809423,True
combined_fixed,696,64x128x1,24.44765633333333,1.3160616,18.576376921363963,24.462396,1.3097655,18.676928045516544,24.5564271,1.3472628,18.226902056525276,True
combined_fixed,704,32x128x3,34.69388866666667,1.4821345333333333,23.408056344682706,34.289375,1.4767964999999998,23.218754242713878,35.443015700000004,1.49925815,23.640368871765016,True
combined_fixed,712,64x128x1,24.425139,1.3208689666666666,18.491719933158144,24.450417,1.3107815,18.65331254675169,24.491151,1.3597396,18.01164796553693,True
combined_fixed,720,32x128x3,34.40244833333333,1.4872820666666666,23.13108528931365,34.337292,1.478282,23.22783609622521,34.559339099999995,1.5209356,22.722421054514072,True
combined_fixed,728,64x128x1,24.362049,1.3180408166666666,18.48353153554969,24.33974,1.308985,18.594361279922992,24.403068500000003,1.3452627,18.14000232073632,True
combined_fixed,736,32x128x3,34.346233000000005,1.4848264166666667,23.131480295929094,34.169167,1.4808595,23.073875002996573,34.767620199999996,1.5116766,22.999377115449164,True
combined_fixed,744,64x128x1,24.517933999999997,1.32064235,18.565158083867292,24.487083,1.3129425000000001,18.650537247442287,24.5877246,1.34661185,18.25895457551484,True
combined_fixed,752,32x128x3,34.41843733333334,1.4888594166666667,23.11731849766653,34.462656,1.4800784999999999,23.284343364220213,34.6224996,1.5287814,22.64712247284013,True
combined_fixed,760,64x128x1,24.486683999999997,1.3224461666666667,18.516204755404658,24.377031,1.312734,18.56966529395902,24.7178124,1.3439476,18.39194653124869,True
combined_fixed,768,32x128x3,34.16772566666666,1.4908558333333335,22.918195644895235,34.175677,1.4796615000000002,23.09695629709903,34.332709,1.5326692999999998,22.400598093796233,True
combined_fixed,776,64x128x1,24.620278,1.3128290833333334,18.75360495327235,24.696927,1.3094535,18.860484163813375,24.872895900000003,1.3360368500000002,18.616923552669974,True
combined_fixed,784,32x128x3,34.18321166666667,1.4922117666666668,22.90774837074622,34.258177,1.480182,23.144570735220398,34.2840988,1.5416822999999997,22.238108850312422,True
combined_fixed,792,64x128x1,24.481527666666665,1.3220147833333333,18.51834637199657,24.36375,1.3110675,18.58313931204915,24.7639692,1.3820548000000001,17.91822523969382,True
combined_fixed,800,32x128x3,34.499617666666666,1.4905017333333332,23.146311671514997,34.441145,1.4817185,23.244054116891974,34.6706918,1.5161222500000002,22.868005399960325,True
combined_fixed,808,64x128x1,24.490815666666666,1.3158403,18.612300950705542,24.474219,1.308151,18.709016772528553,24.5496867,1.3316983,18.434871246738094,True
combined_fixed,816,32x128x3,34.37616333333333,1.4862778,23.129029669509514,34.33974,1.478698,23.222956952670522,34.509708599999996,1.5195938999999998,22.70982306522815,True
combined_fixed,824,64x128x1,24.438194999999997,1.3144930833333333,18.591345447044002,24.411355,1.307682,18.667653909742583,24.5501044,1.33333915,18.41249797547758,True
combined_fixed,832,32x128x3,34.347690666666665,1.4948064333333333,22.97801902690054,34.273958,1.485443,23.07322327413438,34.5827237,1.5622897,22.13592248607925,True
combined_fixed,840,64x128x1,24.48375,1.3281936166666666,18.43387115610918,24.477552,1.309896,18.686637717803553,24.5692863,1.3843988999999999,17.747259333996872,True
combined_fixed,848,32x128x3,34.884566,1.4892569999999998,23.424141031400225,35.033854,1.482708,23.628289589049228,35.5006822,1.53398935,23.142717516259157,True
combined_fixed,856,64x128x1,24.331823,1.3172759333333335,18.471318259363425,24.183959,1.31237,18.427698743494595,24.6030206,1.3547232,18.16092069582923,True
combined_fixed,864,32x128x3,34.288177,1.49628305,22.91556868200839,34.264479,1.4823705,23.114652510961328,34.330619999999996,1.52341905,22.53524399606267,True
combined_fixed,872,64x128x1,24.698645666666668,1.3148958166666667,18.78372822668118,24.675729,1.308672,18.855548984008216,24.9156348,1.335841,18.65164701487677,True
combined_fixed,881,192x1024x1,3.3952950000000004,0.40123785,8.462050626579721,3.369062,0.3976045,8.473400074697343,3.4533434000000005,0.41888835,8.244066467830867,True
combined_hybrid,0,32x1x3x3,378.85237800000004,378.87442695000004,0.9999418040690223,378.829114,373.6883855,1.0137567253879771,378.9668797,403.19910109999995,0.9399001105560749,True
combined_hybrid,10,32x32x3x3,2180.9266656666664,80.28975086666667,27.163201306832132,2181.171197,80.4003125,27.128889542562415,2182.448072,80.97393475000001,26.952476481945936,True
combined_hybrid,25,32x32x3x3,1078.569288,41.54104766666667,25.963940453660356,1079.205,41.5338025,25.983775504301583,1079.4285942000001,42.148412,25.610184179655455,True
combined_hybrid,31,32x32x3x3,564.8508333333333,22.23695401666667,25.401448098960667,564.173021,22.1670315,25.45099559226051,566.3751616999999,22.952645549999996,24.675811791116168,True
combined_hybrid,35,128x320x5,539.6274133333333,18.056341233333335,29.885756275869518,538.947448,17.918854,30.077115869128686,541.3992919000001,18.78305745,28.823810678383463,True
combined_hybrid,42,32x128x3,34.364931,1.4372353333333334,23.9104412499368,34.406615,1.4314845,24.035618269006754,34.4398025,1.4578016,23.62447846126661,True
combined_hybrid,50,64x128x1,24.388333666666668,1.0260764,23.768535819230095,24.363802,1.0219275,23.841027861565518,24.4907866,1.0446484,23.444047394319465,True
combined_hybrid,58,32x128x3,34.343524333333335,1.4497708333333332,23.688933135984136,34.352135,1.4381245,23.88676015185055,34.4312135,1.50320595,22.905187076993673,True
combined_hybrid,66,64x128x1,24.513801666666666,1.0275953666666666,23.85550038648481,24.532344,1.023177,23.976637473281748,24.761187,1.05397365,23.493174615892908,True
combined_hybrid,74,32x128x3,34.230087,1.4520104166666667,23.574270960521687,34.236719,1.440104,23.77378231016649,34.3401722,1.5085111,22.764282079197162,True
combined_hybrid,82,64x128x1,24.37435766666667,1.0289426833333333,23.688741910972336,24.285052,1.0235940000000001,23.725277795688523,24.5528488,1.04749415,23.43960469850834,True
combined_hybrid,90,32x128x3,34.46783,1.4434861166666666,23.878186012342088,34.462083,1.4313805,24.076116029245892,34.6758807,1.5031615499999997,23.06863204424036,True
combined_hybrid,98,64x128x1,24.493559,1.03681075,23.623943906831602,24.478646,1.0269789999999999,23.835585732522286,24.648521,1.0734925999999998,22.961053480946216,True
combined_hybrid,106,32x128x3,34.175017,1.4371562333333334,23.779611574125536,34.13375,1.4288015,23.88977755132536,34.2894212,1.4732524499999997,23.274640541069527,True
combined_hybrid,114,64x128x1,24.509410333333335,1.0285729833333332,23.828557361000104,24.509011,1.0216664999999998,23.98924795909429,24.5394796,1.05981785,23.15443130156753,True
combined_hybrid,122,32x128x3,34.274219,1.4480216833333333,23.669686299932366,34.220885,1.435,23.84730662020906,34.3810112,1.5222266999999996,22.58599931271736,True
combined_hybrid,130,64x128x1,24.883715,1.0338360166666667,24.069305575395813,24.830885,1.0277345,24.16079736546744,25.1346818,1.0777422499999998,23.321607555053173,True
combined_hybrid,138,32x128x3,34.38788233333333,1.4324739166666667,24.00593960785906,34.234896,1.4309115000000001,23.9252364664062,34.821443099999996,1.4546059999999998,23.93874568096103,True
combined_hybrid,146,64x128x1,24.439913,1.0433759,23.423881076800797,24.522917,1.0346355,23.70198683497715,24.5559164,1.0957371999999999,22.410406801922946,True
combined_hybrid,154,32x128x3,34.35116299999999,1.4343290333333334,23.94929071481529,34.339062,1.4298955,24.015085018450648,34.4773902,1.47153365,23.42956289174903,True
combined_hybrid,162,64x128x1,24.352135,1.0386519333333333,23.445905426514717,24.328333,1.025547,23.722299416799036,24.421895199999998,1.0662740499999999,22.903957195619643,True
combined_hybrid,170,32x128x3,34.834045333333336,1.4407353,24.177963386704924,35.053802,1.431719,24.483716427595077,35.2008026,1.4893641,23.634786550850798,True
combined_hybrid,178,64x128x1,24.488559,1.0299947833333334,23.77542041596424,24.469583,1.0254685000000001,23.861857287669,24.6361307,1.0577396000000001,23.291300335167556,True
combined_hybrid,186,32x128x3,34.366093666666664,1.4396519833333334,23.871111952415255,34.361458,1.4304424999999998,24.02155836393284,34.5253336,1.4873987,23.211889051671218,True
combined_hybrid,194,64x128x1,24.31067733333333,1.0283871,23.639617157132108,24.211146,1.0251299999999999,23.61763483655732,24.5012088,1.0465598999999999,23.41118630667963,True
combined_hybrid,202,32x128x3,34.212795,1.4356840166666667,23.830309875173207,34.268698,1.4292445,23.97679193448007,34.276384900000004,1.47215845,23.283081315058173,True
combined_hybrid,210,64x128x1,24.543802333333332,1.0315363833333333,23.793443188132496,24.657084,1.0246870000000001,24.06303973798828,24.770896200000003,1.047461,23.64851407355501,True
combined_hybrid,218,32x128x3,34.52724,1.4481988000000001,23.841505738024363,34.544688,1.4329425,24.107518619902752,34.578156299999996,1.5154059999999998,22.817750688594344,True
combined_hybrid,226,64x128x1,24.368854,1.0311684666666667,23.632272308301125,24.30401,1.0272395,23.65953606729492,24.5233382,1.0536747499999999,23.27410635967124,True
combined_hybrid,237,32x128x3,34.449096999999995,1.4812742833333334,23.25639308506638,34.416667,1.4764585000000001,23.31028403439717,34.5515725,1.49858365,23.05615205397443,True
combined_hybrid,245,64x128x1,24.424635666666664,1.0361536833333334,23.572406352011388,24.365,1.0252605,23.764691997789832,24.5868599,1.10078635,22.33572382143002,True
combined_hybrid,253,32x128x3,34.231302,1.4975234666666668,22.85860806989246,34.16776,1.4782030000000002,23.11438956625037,34.344432700000006,1.5768384999999998,21.78056452832678,True
combined_hybrid,261,64x128x1,24.27949666666667,1.03582555,23.439754567423705,24.284896,1.025417,23.68294654759966,24.303224500000002,1.0701899000000001,22.70926356154174,True
combined_hybrid,269,32x128x3,34.28774266666667,1.4868472166666666,23.06070340134589,34.332812,1.478984,23.213781893516085,34.3548431,1.5136383,22.696864303711127,True
combined_hybrid,277,64x128x1,24.43105866666667,1.04492875,23.380597640429233,24.505677,1.02487,23.911010176900486,24.543036,1.1619110999999998,21.122989529921874,True
combined_hybrid,285,32x128x3,34.57703133333333,1.5038238333333331,22.99274061689185,34.733229,1.489037,23.325967722763103,34.826136,1.55659955,22.373214742352967,True
combined_hybrid,293,64x128x1,24.325051666666667,1.0334001666666668,23.538850148562968,24.25552,1.0221095,23.730842928277255,24.4934575,1.0688254499999998,22.916237164824253,True
combined_hybrid,301,32x128x3,34.356163,1.486072,23.118774191290868,34.266979,1.4813275,23.132615171189357,34.5353851,1.5184665999999998,22.743592187012876,True
combined_hybrid,309,64x128x1,24.386736,1.0310451666666667,23.65244199615568,24.340521,1.0234635,23.782500304114407,24.4761294,1.0506380499999999,23.296442956734722,True
combined_hybrid,317,32x128x3,34.52385433333333,1.4801952999999999,23.32385080085941,34.20224,1.4749219999999998,23.189185597611267,35.1305054,1.4957264499999998,23.487252899753162,True
combined_hybrid,325,64x128x1,24.398767666666668,1.03768575,23.51267487933285,24.433698,1.032422,23.666386419506754,24.474010800000002,1.0885651,22.482817793809485,True
combined_hybrid,333,32x128x3,34.322882,1.4907031166666667,23.024626175565228,34.300052,1.4832815,23.12443861802362,34.3730834,1.52693485,22.51116568594921,True
combined_hybrid,341,64x128x1,24.487761000000003,1.02491235,23.89254164026807,24.475105,1.019922,23.99703604785464,24.5381986,1.04837175,23.40600898488537,True
combined_hybrid,349,32x128x3,34.240225333333335,1.4942881833333332,22.914070870153775,34.242552,1.479792,23.14011158324954,34.3418328,1.5531064499999998,22.111705736590046,True
combined_hybrid,357,64x128x1,24.40864566666667,1.0285138333333335,23.731956611181538,24.369166,1.023255,23.81534026220248,24.5255419,1.0476398500000002,23.410279687241754,True
combined_hybrid,365,32x128x3,34.175226,1.4955582666666667,22.85114980920837,34.208542,1.483047,23.066391017951556,34.2883702,1.5477135000000002,22.154210194587048,True
combined_hybrid,373,64x128x1,24.411007,1.0440625166666666,23.38079052769366,24.426146,1.0285935,23.747132370562326,24.4317242,1.1063618999999998,22.08294067248701,True
combined_hybrid,381,32x128x3,34.48930566666667,1.4923993,23.10997175264466,34.366875,1.4840624999999998,23.15729627289956,34.9602189,1.52147445,22.977854738211345,True
combined_hybrid,389,64x128x1,24.456301666666665,1.0324306333333333,23.688082159773188,24.498021,1.021016,23.99376797229427,24.574989000000002,1.07603925,22.838376016488247,True
combined_hybrid,397,32x128x3,34.317031,1.4886233833333333,23.052863057381998,34.354947,1.4794795,23.22096859064286,34.3975107,1.5330804,22.436860258600916,True
combined_hybrid,405,64x128x1,24.36158,1.0307414,23.635006801900072,24.307865,1.0231504999999999,23.757858692342918,24.5260205,1.0615731,23.10346833392821,True
combined_hybrid,413,32x128x3,34.41305566666667,1.4848298333333332,23.17643065496058,34.387292,1.480677,23.224033330699402,34.5995417,1.5131898,22.865301960137455,True
combined_hybrid,421,64x128x1,24.704774333333333,1.0271614999999998,24.05149952887967,24.565052,1.020964,24.060644645648622,25.0672241,1.0504943999999998,23.86231102231483,True
combined_hybrid,429,32x128x3,34.13385400000001,1.4932838166666669,22.858249462713772,34.080364,1.482031,22.995716014037495,34.3174114,1.5536597499999998,22.0881125355793,True
combined_hybrid,437,64x128x1,24.289114666666666,1.0330433333333333,23.51219342202489,24.193177,1.0286195,23.520045070115817,24.4587247,1.0687033,22.886356484535984,True
combined_hybrid,445,32x128x3,34.50046866666667,1.4965364166666668,23.05354435912212,34.492864,1.488386,23.17467646161681,34.7046925,1.55492725,22.319174417967144,True
combined_hybrid,453,64x128x1,24.596076333333333,1.04686195,23.495052364195043,24.675521,1.0344275,23.854277849341784,24.868176799999997,1.11169525,22.36959886263794,True
combined_hybrid,461,32x128x3,34.13402766666667,1.5036189333333332,22.70124890685956,34.136979,1.4888545,22.928351292889936,34.2571668,1.57676035,21.72629899020482,True
